SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Oil & Gas,E01,390400
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Securities & Investment,F07,384062
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Health Professionals,H01,329275
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Leadership PACs,Q03,261450
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Pharmaceuticals/Health Products,H04,235300
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Lobbyists,K02,224668
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Electric Utilities,E08,199450
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Retired,W06,187071
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Lawyers/Law Firms,K01,154500
SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Insurance,F09,140700
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Leadership PACs,Q03,300572
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Oil & Gas,E01,203583
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Health Professionals,H01,191200
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Pharmaceuticals/Health Products,H04,188200
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Insurance,F09,165750
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Securities & Investment,F07,157944
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Retail Sales,N03,103850
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Real Estate,F10,92550
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Lobbyists,K02,88252
SenatorEnzi,Mike,Enzi,Mike Enzi (R),N00006249,2018,Mining,E04,77550
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Retired,W06,5643923
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Securities & Investment,F07,1261771
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Republican/Conservative,Q01,1241106
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Real Estate,F10,922665
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Lawyers/Law Firms,K01,565219
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Leadership PACs,Q03,521654
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Misc Manufacturing & Distributing,N15,505443
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Misc Finance,F13,456413
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Oil & Gas,E01,440559
SenRonJohnson,Ron,Johnson,Ron Johnson (R),N00032546,2018,Health Professionals,H01,434764
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Retired,W06,1852830
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Women's Issues,Q08,930812
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Democratic/Liberal,Q02,802860
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Lawyers/Law Firms,K01,732548
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Education,W04,389254
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Leadership PACs,Q03,322700
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Health Professionals,H01,289372
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Real Estate,F10,289093
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Business Services,N05,247263
SenatorBaldwin,Tammy,Baldwin,Tammy Baldwin (D),N00004367,2018,Human Rights,Q09,222407
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Securities & Investment,F07,459815
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Retired,W06,412996
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Lawyers/Law Firms,K01,351913
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Leadership PACs,Q03,331100
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Mining,E04,304749
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Insurance,F09,277438
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Commercial Banks,F03,274175
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Oil & Gas,E01,271366
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Health Professionals,H01,236066
SenCapito,Shelley Moore,Capito,Shelley Moore Capito (R),N00009771,2018,Real Estate,F10,189678
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Retired,W06,484647
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Lawyers/Law Firms,K01,474190
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Real Estate,F10,329703
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Lobbyists,K02,266409
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Women's Issues,Q08,219913
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Securities & Investment,F07,196080
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Casinos/Gambling,N07,137315
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Environment,Q11,112543
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Electronics Mfg & Equip,B12,103491
SenatorCantwell,Maria,Cantwell,Maria Cantwell (D),N00007836,2018,Business Services,N05,98779
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Lawyers/Law Firms,K01,745038
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Retired,W06,646188
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Pharmaceuticals/Health Products,H04,529893
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Lobbyists,K02,424217
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Women's Issues,Q08,417462
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Health Professionals,H01,395909
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Securities & Investment,F07,351309
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Leadership PACs,Q03,332405
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Insurance,F09,324441
PattyMurray,Patty,Murray,Patty Murray (D),N00007876,2018,Electronics Mfg & Equip,B12,284950
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Securities & Investment,F07,1450513
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Lawyers/Law Firms,K01,1409149
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Retired,W06,1283294
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Real Estate,F10,939556
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Insurance,F09,544150
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Leadership PACs,Q03,389100
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Lobbyists,K02,378088
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Business Services,N05,373479
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Misc Finance,F13,351545
MarkWarner,Mark,Warner,Mark Warner (D),N00002097,2018,Electronics Mfg & Equip,B12,327017
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Lawyers/Law Firms,K01,1917279
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Securities & Investment,F07,974428
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Retired,W06,916858
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Real Estate,F10,586556
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Democratic/Liberal,Q02,547943
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Business Services,N05,402673
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Leadership PACs,Q03,320500
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Education,W04,318356
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,Lobbyists,K02,305448
timkaine,Tim,Kaine,Tim Kaine (D),N00033177,2018,TV/Movies/Music,B02,300469
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Democratic/Liberal,Q02,589780
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Retired,W06,299563
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Education,W04,120109
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Health Professionals,H01,68986
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Lawyers/Law Firms,K01,40609
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Leadership PACs,Q03,35000
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Public Sector Unions,P04,31848
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Misc Business,N12,30687
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Real Estate,F10,26810
SenSanders,Bernie,Sanders,Bernie Sanders (I),N00000528,2018,Electronics Mfg & Equip,B12,25993
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Lawyers/Law Firms,K01,568575
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Leadership PACs,Q03,331600
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,TV/Movies/Music,B02,270406
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Securities & Investment,F07,183400
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Lobbyists,K02,174172
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Retired,W06,158489
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Electronics Mfg & Equip,B12,122142
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Telecom Services,B09,121350
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Defense Aerospace,D01,92102
SenatorLeahy,Patrick,Leahy,Patrick Leahy (D),N00009918,2018,Internet,B13,79600
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Republican/Conservative,Q01,776983
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Securities & Investment,F07,460296
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Retired,W06,358452
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Lawyers/Law Firms,K01,351791
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Real Estate,F10,298690
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Oil & Gas,E01,259220
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Pro-Israel,Q05,236300
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Misc Finance,F13,186075
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Leadership PACs,Q03,178705
SenMikeLee,Mike,Lee,Mike Lee (R),N00031696,2018,Misc Manufacturing & Distributing,N15,156700
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Securities & Investment,F07,779262
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Pharmaceuticals/Health Products,H04,685619
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Lobbyists,K02,570202
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Misc Issues,Q10,535000
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Lawyers/Law Firms,K01,412094
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Insurance,F09,364950
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Health Professionals,H01,319814
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Real Estate,F10,310900
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Oil & Gas,E01,256300
senorrinhatch,Orrin,Hatch,Orrin G Hatch (R),N00009869,2018,Health Services/HMOs,H03,230533
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Retired,W06,2463012
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Republican/Conservative,Q01,1048865
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Real Estate,F10,805105
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Oil & Gas,E01,739979
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Securities & Investment,F07,711657
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Lawyers/Law Firms,K01,572447
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Misc Finance,F13,420805
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Health Professionals,H01,369168
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Misc Business,N12,307903
SenTedCruz,Ted,Cruz,Ted Cruz (R),N00033085,2018,Business Services,N05,295053
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Securities & Investment,F07,1309493
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Oil & Gas,E01,1144565
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Health Professionals,H01,801349
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Lawyers/Law Firms,K01,716903
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Real Estate,F10,672289
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Retired,W06,584854
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Insurance,F09,427003
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Commercial Banks,F03,360865
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Misc Finance,F13,355325
JohnCornyn,John,Cornyn,John Cornyn (R),N00024852,2018,Leadership PACs,Q03,332358
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Retired,W06,151671
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Lawyers/Law Firms,K01,142792
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Securities & Investment,F07,142661
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Real Estate,F10,138860
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Insurance,F09,78534
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Commercial Banks,F03,66642
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Leadership PACs,Q03,65000
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Health Professionals,H01,59663
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Misc Finance,F13,51781
BobCorker,Bob,Corker,Bob Corker (R),N00027441,2018,Lobbyists,K02,45275
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Pharmaceuticals/Health Products,H04,329100
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Leadership PACs,Q03,307215
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Securities & Investment,F07,260300
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Health Professionals,H01,259900
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Real Estate,F10,253450
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Lawyers/Law Firms,K01,236227
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Retired,W06,214615
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Insurance,F09,212850
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Hospitals/Nursing Homes,H02,190267
SenAlexander,Lamar,Alexander,Lamar Alexander (R),N00009888,2018,Oil & Gas,E01,149286
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Retired,W06,629487
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Securities & Investment,F07,453784
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Lobbyists,K02,377262
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Insurance,F09,329922
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Real Estate,F10,303913
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Leadership PACs,Q03,287115
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Lawyers/Law Firms,K01,265886
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Air Transport,M01,225190
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Telecom Services,B09,217400
SenJohnThune,John,Thune,John Thune (R),N00004572,2018,Health Professionals,H01,201492
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Securities & Investment,F07,1117826
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Insurance,F09,826425
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Real Estate,F10,577596
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Lawyers/Law Firms,K01,486703
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Oil & Gas,E01,481276
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Pharmaceuticals/Health Products,H04,468400
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Leadership PACs,Q03,461265
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Retired,W06,437475
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Health Professionals,H01,409500
SenatorTimScott,Tim,Scott,Tim Scott (R),N00031782,2018,Electric Utilities,E08,326554
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Lawyers/Law Firms,K01,1134362
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Securities & Investment,F07,925889
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Retired,W06,641017
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Real Estate,F10,561179
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Leadership PACs,Q03,313000
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Pro-Israel,Q05,290250
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Health Professionals,H01,241118
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Lobbyists,K02,176406
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Misc Finance,F13,165350
GrahamBlog,Lindsey,Graham,Lindsey Graham (R),N00009975,2018,Defense Aerospace,D01,164993
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Lawyers/Law Firms,K01,555466
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Environment,Q11,284629
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Retired,W06,265474
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Leadership PACs,Q03,261360
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Securities & Investment,F07,200878
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Real Estate,F10,160034
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Democratic/Liberal,Q02,142828
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,TV/Movies/Music,B02,136644
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Lobbyists,K02,118150
SenWhitehouse,Sheldon,Whitehouse,Sheldon Whitehouse (D),N00027533,2018,Pharmaceuticals/Health Products,H04,117296
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Lawyers/Law Firms,K01,475609
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Securities & Investment,F07,293500
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Leadership PACs,Q03,257500
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Lobbyists,K02,234331
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Insurance,F09,183150
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Real Estate,F10,176441
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Defense Electronics,D02,148725
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Retired,W06,139550
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Health Professionals,H01,137877
SenJackReed,Jack,Reed,Jack Reed (D),N00000362,2018,Defense Aerospace,D01,99502
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Retired,W06,2773006
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Securities & Investment,F07,2073164
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Republican/Conservative,Q01,1404189
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Lawyers/Law Firms,K01,1137718
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Real Estate,F10,916617
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Insurance,F09,913930
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Commercial Banks,F03,728902
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Leadership PACs,Q03,715200
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Misc Finance,F13,548147
SenToomey,Pat,Toomey,Pat Toomey (R),N00001489,2018,Oil & Gas,E01,529322
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Lawyers/Law Firms,K01,1984205
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Retired,W06,506010
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Securities & Investment,F07,484192
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Pharmaceuticals/Health Products,H04,470570
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Real Estate,F10,438313
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Democratic/Liberal,Q02,411160
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Leadership PACs,Q03,384000
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Education,W04,347026
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Insurance,F09,328139
SenBobCasey,Bob,Casey,Bob Casey (D),N00027503,2018,Health Professionals,H01,301299
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Retired,W06,588315
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Lawyers/Law Firms,K01,404318
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Leadership PACs,Q03,369101
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Education,W04,197055
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Health Professionals,H01,185159
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Securities & Investment,F07,178661
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Real Estate,F10,172412
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Environment,Q11,142129
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Electronics Mfg & Equip,B12,102769
SenJeffMerkley,Jeff,Merkley,Jeff Merkley (D),N00029303,2018,Public Sector Unions,P04,95155
RonWyden,Ron,Wyden,Ron Wyden (D),N00007724,2018,Securities & Investment,F07,938909
