SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Oil & Gas,E01,390400
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Real Estate,F10,442455
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Health Professionals,H01,350629
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Leadership PACs,Q03,328000
clairecmc,Claire,McCaskill,Claire McCaskill (D),N00027694,2018,Health Services/HMOs,H03,316446
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Leadership PACs,Q03,363000
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Lawyers/Law Firms,K01,214350
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Oil & Gas,E01,177750
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Real Estate,F10,160690
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Lobbyists,K02,156100
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Securities & Investment,F07,152574
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Telecom Services,B09,145450
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Railroads,M04,128138
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Misc Finance,F13,120050
SenatorWicker,Roger,Wicker,Roger Wicker (R),N00003280,2018,Health Professionals,H01,118550
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Crop Production & Basic Processing,A01,534225
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Leadership PACs,Q03,495800
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Lawyers/Law Firms,K01,355100
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Oil & Gas,E01,268299
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Lobbyists,K02,245676
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Agricultural Services/Products,A07,242300
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Defense Aerospace,D01,239500
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Retired,W06,196704
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Health Professionals,H01,166659
SenThadCochran,Thad,Cochran,Thad Cochran (R),N00003328,2018,Real Estate,F10,161079
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Retired,W06,43350
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Education,W04,36100
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Insurance,F09,32200
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Lawyers/Law Firms,K01,28000
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Leadership PACs,Q03,27500
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Women's Issues,Q08,15000
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Non-Profit Institutions,W02,6400
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Industrial Unions,P02,5000
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Business Services,N05,4000
SenTinaSmith,Tina,Smith,Tina Smith (D),N00042353,2018,Civil Servants/Public Officials,W03,2000
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Lawyers/Law Firms,K01,764707
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Retired,W06,568039
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Securities & Investment,F07,289299
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Leadership PACs,Q03,263200
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Women's Issues,Q08,257323
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,TV/Movies/Music,B02,228843
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Lobbyists,K02,166575
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Democratic/Liberal,Q02,148428
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Pharmaceuticals/Health Products,H04,145828
amyklobuchar,Amy,Klobuchar,Amy Klobuchar (D),N00027500,2018,Education,W04,137323
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Retired,W06,696356
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Lawyers/Law Firms,K01,665421
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Securities & Investment,F07,522839
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Women's Issues,Q08,398232
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Leadership PACs,Q03,375900
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Real Estate,F10,338025
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Health Professionals,H01,326545
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Insurance,F09,272898
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Hospitals/Nursing Homes,H02,261244
SenStabenow,Debbie,Stabenow,Debbie Stabenow (D),N00004118,2018,Democratic/Liberal,Q02,234931
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Lawyers/Law Firms,K01,1224629
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Securities & Investment,F07,678929
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Retired,W06,595204
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Leadership PACs,Q03,550550
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Real Estate,F10,511731
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Environment,Q11,458857
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Insurance,F09,439700
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Health Professionals,H01,370690
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Education,W04,334594
SenGaryPeters,Gary,Peters,Gary Peters (D),N00029277,2018,Lobbyists,K02,293756
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Retired,W06,2136218
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Democratic/Liberal,Q02,1944229
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Women's Issues,Q08,720090
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Lawyers/Law Firms,K01,693171
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Education,W04,597772
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,TV/Movies/Music,B02,288383
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Health Professionals,H01,249907
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Real Estate,F10,236889
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Printing & Publishing,B01,230270
SenWarren,Elizabeth,Warren,Elizabeth Warren (D),N00033492,2018,Business Services,N05,203186
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Lawyers/Law Firms,K01,1547445
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Securities & Investment,F07,837258
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Real Estate,F10,657967
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Lobbyists,K02,445411
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Retired,W06,424149
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Telecom Services,B09,406275
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Environment,Q11,373513
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,TV/Movies/Music,B02,371458
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Leadership PACs,Q03,339300
SenMarkey,Ed,Markey,Ed Markey (D),N00000270,2018,Business Services,N05,298764
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Insurance,F09,256010
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Lawyers/Law Firms,K01,192135
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Securities & Investment,F07,191050
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Health Professionals,H01,191039
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Pro-Israel,Q05,181200
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Real Estate,F10,156932
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Retired,W06,146697
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Misc Finance,F13,119900
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Leadership PACs,Q03,118000
SenatorCardin,Ben,Cardin,Ben Cardin (D),N00001955,2018,Health Services/HMOs,H03,82985
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Lawyers/Law Firms,K01,4379955
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Retired,W06,3501957
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Real Estate,F10,1564653
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Education,W04,936849
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Lobbyists,K02,888822
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Securities & Investment,F07,858523
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Health Professionals,H01,812287
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Civil Servants/Public Officials,W03,765489
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Business Services,N05,750958
ChrisVanHollen,Chris,Van Hollen,Chris Van Hollen (D),N00013820,2018,Misc Issues,Q10,669881
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Retired,W06,426900
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Securities & Investment,F07,376600
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Lawyers/Law Firms,K01,358956
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Leadership PACs,Q03,320000
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Health Professionals,H01,284150
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Insurance,F09,256400
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Lobbyists,K02,245049
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Real Estate,F10,173625
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Pro-Israel,Q05,114810
SenatorCollins,Susan,Collins,Susan Collins (R),N00000491,2018,Misc Manufacturing & Distributing,N15,111250
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Retired,W06,377681
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Lawyers/Law Firms,K01,178546
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Leadership PACs,Q03,136000
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Securities & Investment,F07,128763
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Real Estate,F10,124597
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Insurance,F09,79700
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Health Professionals,H01,69432
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Business Services,N05,55394
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Electronics Mfg & Equip,B12,51513
SenAngusKing,Angus,King,Angus King (I),N00034580,2018,Telecom Services,B09,48000
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Retired,W06,699910
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Lawyers/Law Firms,K01,679350
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Real Estate,F10,464990
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Oil & Gas,E01,410300
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,General Contractors,C01,394950
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Health Professionals,H01,338500
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Sea Transport,M05,195900
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Insurance,F09,195562
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Leadership PACs,Q03,191500
SenJohnKennedy,John,Kennedy,John Kennedy (R),N00026823,2018,Automotive,M02,175900
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Health Professionals,H01,1462535
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Retired,W06,1181394
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Securities & Investment,F07,1051826
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Oil & Gas,E01,883070
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Leadership PACs,Q03,608794
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Real Estate,F10,473945
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Lawyers/Law Firms,K01,345435
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Pharmaceuticals/Health Products,H04,326356
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,General Contractors,C01,303300
BillCassidy,Bill,Cassidy,Bill Cassidy (R),N00030245,2018,Republican/Conservative,Q01,302540
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Retired,W06,788760
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Health Professionals,H01,570158
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Republican/Conservative,Q01,422476
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Securities & Investment,F07,386833
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Real Estate,F10,246373
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Leadership PACs,Q03,219500
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Lawyers/Law Firms,K01,195863
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Misc Finance,F13,176617
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Insurance,F09,139136
RandPaul,Rand,Paul,Rand Paul (R),N00030836,2018,Mining,E04,139100
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Securities & Investment,F07,1845051
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Retired,W06,1225663
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Lawyers/Law Firms,K01,879286
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Insurance,F09,861975
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Health Professionals,H01,799365
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Real Estate,F10,786965
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Oil & Gas,E01,762184
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Lobbyists,K02,588285
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Pharmaceuticals/Health Products,H04,470273
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Misc Finance,F13,469055
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Leadership PACs,Q03,357200
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Crop Production & Basic Processing,A01,235240
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Securities & Investment,F07,233875
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Oil & Gas,E01,184852
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Agricultural Services/Products,A07,182150
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Commercial Banks,F03,178299
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Lawyers/Law Firms,K01,177478
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Railroads,M04,173755
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Retired,W06,168945
JerryMoran,Jerry,Moran,Jerry Moran (R),N00005282,2018,Health Professionals,H01,168187
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Leadership PACs,Q03,489076
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Oil & Gas,E01,372400
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Securities & Investment,F07,358925
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Health Professionals,H01,272718
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Insurance,F09,266200
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Agricultural Services/Products,A07,261947
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Lawyers/Law Firms,K01,249947
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Retired,W06,245761
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Pharmaceuticals/Health Products,H04,238149
SenPatRoberts,Pat,Roberts,Pat Roberts (R),N00005285,2018,Lobbyists,K02,233400
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Leadership PACs,Q03,363036
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Retired,W06,349280
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Securities & Investment,F07,299770
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Republican/Conservative,Q01,179703
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Oil & Gas,E01,171100
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Real Estate,F10,143517
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Insurance,F09,120235
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Misc Manufacturing & Distributing,N15,92999
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Commercial Banks,F03,89650
joniernst,Joni,Ernst,Joni Ernst (R),N00035483,2018,Lawyers/Law Firms,K01,86845
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Retired,W06,881337
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Securities & Investment,F07,555957
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Lawyers/Law Firms,K01,462541
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Leadership PACs,Q03,450799
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Health Professionals,H01,346485
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Lobbyists,K02,299763
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Insurance,F09,298975
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Real Estate,F10,288486
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Agricultural Services/Products,A07,255569
ChuckGrassley,Chuck,Grassley,Chuck Grassley (R),N00001758,2018,Crop Production & Basic Processing,A01,224802
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Retired,W06,2049648
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Securities & Investment,F07,1097595
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Real Estate,F10,853154
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Leadership PACs,Q03,565430
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Lobbyists,K02,445519
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Lawyers/Law Firms,K01,444591
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Health Professionals,H01,431073
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Misc Finance,F13,366922
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Pharmaceuticals/Health Products,H04,366200
SenToddYoung,Todd,Young,Todd Young (R),N00030670,2018,Oil & Gas,E01,360696
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Lawyers/Law Firms,K01,803947
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Securities & Investment,F07,474998
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Leadership PACs,Q03,444700
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Insurance,F09,296074
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Misc Issues,Q10,291578
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Real Estate,F10,273103
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Pharmaceuticals/Health Products,H04,263096
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Commercial Banks,F03,248390
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Lobbyists,K02,217154
SenDonnelly,Joe,Donnelly,Joe Donnelly (D),N00026586,2018,Retired,W06,202797
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Lawyers/Law Firms,K01,1236216
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Retired,W06,443770
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Securities & Investment,F07,312711
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Real Estate,F10,289751
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Defense Aerospace,D01,284482
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Health Professionals,H01,223698
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Pro-Israel,Q05,189808
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Insurance,F09,176548
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Lobbyists,K02,172637
SenatorDurbin,Dick,Durbin,Dick Durbin (D),N00004981,2018,Leadership PACs,Q03,153600
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Retired,W06,1328068
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Women's Issues,Q08,1316376
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Lawyers/Law Firms,K01,1252547
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Democratic/Liberal,Q02,727634
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Securities & Investment,F07,479765
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Leadership PACs,Q03,396000
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Education,W04,333280
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Pro-Israel,Q05,325984
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Real Estate,F10,325790
SenDuckworth,Tammy,Duckworth,Tammy Duckworth (D),N00027860,2018,Environment,Q11,259764
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Leadership PACs,Q03,197373
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Oil & Gas,E01,126300
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Commercial Banks,F03,94500
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Retired,W06,79991
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Pro-Israel,Q05,79060
