SenJohnBarrasso,John,Barrasso,John A Barrasso (R),N00006236,2018,Oil & Gas,E01,390400
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Electric Utilities,E08,60000
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Insurance,F09,59750
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Real Estate,F10,56511
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Securities & Investment,F07,52800
SenatorRisch,Jim,Risch,James E Risch (R),N00029441,2018,Lawyers/Law Firms,K01,46000
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Securities & Investment,F07,904050
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Insurance,F09,520750
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Leadership PACs,Q03,434600
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Commercial Banks,F03,404550
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Real Estate,F10,300010
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Lobbyists,K02,229452
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Finance/Credit Companies,F06,219300
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Health Services/HMOs,H03,211500
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Misc Finance,F13,204952
MikeCrapo,Mike,Crapo,Mike Crapo (R),N00006267,2018,Lawyers/Law Firms,K01,192504
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Lawyers/Law Firms,K01,453525
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Leadership PACs,Q03,210000
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Lobbyists,K02,108209
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Sea Transport,M05,94152
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Real Estate,F10,86769
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Human Rights,Q09,76689
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Retired,W06,66245
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Securities & Investment,F07,57150
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Women's Issues,Q08,56418
maziehirono,Mazie,Hirono,Mazie K Hirono (D),N00028139,2018,Democratic/Liberal,Q02,55417
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Lawyers/Law Firms,K01,1074872
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Real Estate,F10,583391
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Leadership PACs,Q03,478200
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Securities & Investment,F07,329616
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Environment,Q11,291467
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Lobbyists,K02,279020
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Sea Transport,M05,267100
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Telecom Services,B09,222450
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Retired,W06,217454
brianschatz,Brian,Schatz,Brian Schatz (D),N00028138,2018,Misc Finance,F13,209165
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Real Estate,F10,747886
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Retired,W06,505174
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Lawyers/Law Firms,K01,499980
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Insurance,F09,494050
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Leadership PACs,Q03,401300
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Health Professionals,H01,324075
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Securities & Investment,F07,312400
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Pharmaceuticals/Health Products,H04,301600
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Retail Sales,N03,273250
SenatorIsakson,Johnny,Isakson,Johnny Isakson (R),N00002593,2018,Lobbyists,K02,225043
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Retired,W06,1794578
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Securities & Investment,F07,777967
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Real Estate,F10,513162
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Lawyers/Law Firms,K01,356092
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Leadership PACs,Q03,319100
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Insurance,F09,293245
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Health Professionals,H01,231340
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Food & Beverage,N01,223800
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Misc Finance,F13,222750
sendavidperdue,David,Perdue,David Perdue (R),N00035516,2018,Republican/Conservative,Q01,204128
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Retired,W06,4224795
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Securities & Investment,F07,1706089
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Real Estate,F10,1314432
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Republican/Conservative,Q01,1239756
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Lawyers/Law Firms,K01,853939
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Misc Finance,F13,553684
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Oil & Gas,E01,495927
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Business Services,N05,410091
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Leadership PACs,Q03,408300
marcorubio,Marco,Rubio,Marco Rubio (R),N00030612,2018,Health Professionals,H01,387791
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Lawyers/Law Firms,K01,1499968
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Retired,W06,882317
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Democratic/Liberal,Q02,413231
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Securities & Investment,F07,386502
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Real Estate,F10,382670
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Lobbyists,K02,364745
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Leadership PACs,Q03,350150
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,TV/Movies/Music,B02,233288
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Telecom Services,B09,209881
SenBillNelson,Bill,Nelson,Bill Nelson (D),N00009926,2018,Business Services,N05,193407
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Lawyers/Law Firms,K01,1029394
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Securities & Investment,F07,373599
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Leadership PACs,Q03,300000
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Lobbyists,K02,173043
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Pharmaceuticals/Health Products,H04,171300
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Commercial Banks,F03,151500
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Real Estate,F10,149998
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,TV/Movies/Music,B02,147893
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Pro-Israel,Q05,133300
ChrisCoons,Chris,Coons,Chris Coons (D),N00031820,2018,Insurance,F09,115302
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Insurance,F09,250560
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Securities & Investment,F07,177810
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Leadership PACs,Q03,139500
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Pharmaceuticals/Health Products,H04,135510
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Lawyers/Law Firms,K01,100489
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Chemical & Related Manufacturing,N13,90308
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Health Professionals,H01,77880
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Retired,W06,74888
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Commercial Banks,F03,68239
SenatorCarper,Tom,Carper,Tom Carper (D),N00012508,2018,Electric Utilities,E08,60730
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Lawyers/Law Firms,K01,1231218
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Securities & Investment,F07,855511
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Real Estate,F10,447803
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Retired,W06,381408
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Leadership PACs,Q03,336500
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Lobbyists,K02,275702
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Health Professionals,H01,253665
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Telecom Services,B09,245220
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,TV/Movies/Music,B02,200804
SenBlumenthal,Richard,Blumenthal,Richard Blumenthal (D),N00031685,2018,Misc Finance,F13,173330
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Retired,W06,936003
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Lawyers/Law Firms,K01,921897
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Democratic/Liberal,Q02,728678
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Securities & Investment,F07,531740
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Education,W04,299108
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Real Estate,F10,291586
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Health Professionals,H01,266662
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Insurance,F09,233567
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Printing & Publishing,B01,218498
ChrisMurphyCT,Chris,Murphy,Christopher S Murphy (D),N00027566,2018,Business Services,N05,209060
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Retired,W06,1498721
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Securities & Investment,F07,884045
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Oil & Gas,E01,757599
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Real Estate,F10,557206
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Leadership PACs,Q03,406194
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Republican/Conservative,Q01,373655
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Misc Finance,F13,308211
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Lobbyists,K02,264452
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Lawyers/Law Firms,K01,264086
SenCoryGardner,Cory,Gardner,Cory Gardner (R),N00030780,2018,Commercial Banks,F03,259756
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Securities & Investment,F07,1915157
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Lawyers/Law Firms,K01,1886256
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Retired,W06,955939
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Real Estate,F10,913741
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Democratic/Liberal,Q02,734806
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Education,W04,524900
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Environment,Q11,507161
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Lobbyists,K02,476811
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,Health Professionals,H01,473283
SenBennetCO,Michael,Bennet,Michael F Bennet (D),N00030608,2018,TV/Movies/Music,B02,462336
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Lawyers/Law Firms,K01,2258912
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,TV/Movies/Music,B02,1023263
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Retired,W06,908446
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Women's Issues,Q08,855541
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Securities & Investment,F07,747765
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Real Estate,F10,521828
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Democratic/Liberal,Q02,428284
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Business Services,N05,409557
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Education,W04,311949
SenKamalaHarris,Kamala,Harris,Kamala D Harris (D),N00036915,2018,Electronics Mfg & Equip,B12,305240
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Lawyers/Law Firms,K01,334562
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Women's Issues,Q08,147144
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Leadership PACs,Q03,142000
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Securities & Investment,F07,138700
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Lobbyists,K02,138114
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Retired,W06,137127
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,TV/Movies/Music,B02,135538
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Electric Utilities,E08,133475
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Real Estate,F10,126322
SenFeinstein,Dianne,Feinstein,Dianne Feinstein (D),N00007364,2018,Misc Finance,F13,83565
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Health Professionals,H01,318515
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Leadership PACs,Q03,311034
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Retired,W06,283174
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Securities & Investment,F07,269750
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Commercial Banks,F03,197000
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Real Estate,F10,182841
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Oil & Gas,E01,150250
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Crop Production & Basic Processing,A01,134437
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Insurance,F09,124200
JohnBoozman,John,Boozman,John Boozman (R),N00013873,2018,Retail Sales,N03,124040
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Securities & Investment,F07,1567790
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Retired,W06,1335040
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Republican/Conservative,Q01,945260
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Real Estate,F10,548840
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Lawyers/Law Firms,K01,487486
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Oil & Gas,E01,464655
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Leadership PACs,Q03,458871
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Health Professionals,H01,426396
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Commercial Banks,F03,383339
SenTomCotton,Tom,Cotton,Tom Cotton (R),N00033363,2018,Misc Finance,F13,350806
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Securities & Investment,F07,329300
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Retired,W06,316493
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Lawyers/Law Firms,K01,286330
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Real Estate,F10,262957
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Leadership PACs,Q03,231319
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Lobbyists,K02,159451
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Electric Utilities,E08,116850
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Misc Finance,F13,106350
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Insurance,F09,103400
JeffFlake,Jeff,Flake,Jeff Flake (R),N00009573,2018,Oil & Gas,E01,92400
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Retired,W06,1150564
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Securities & Investment,F07,940450
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Real Estate,F10,697204
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Lawyers/Law Firms,K01,533095
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Leadership PACs,Q03,455500
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Business Services,N05,289398
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Pro-Israel,Q05,263334
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Misc Finance,F13,241385
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Lobbyists,K02,239106
SenJohnMcCain,John,McCain,John McCain (R),N00006424,2018,Insurance,F09,224645
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Securities & Investment,F07,1117337
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Retired,W06,735685
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Republican/Conservative,Q01,599623
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Real Estate,F10,475293
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Oil & Gas,E01,433735
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Leadership PACs,Q03,305100
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Lawyers/Law Firms,K01,293086
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Misc Finance,F13,246984
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Misc Manufacturing & Distributing,N15,170000
SenDanSullivan,Dan,Sullivan,Dan Sullivan (R),N00035774,2018,Business Services,N05,142210
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Oil & Gas,E01,770346
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Electric Utilities,E08,558112
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Leadership PACs,Q03,428493
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Securities & Investment,F07,320853
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Lawyers/Law Firms,K01,299732
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Lobbyists,K02,178760
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Real Estate,F10,174700
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Retired,W06,172485
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Misc Energy,E07,163250
lisamurkowski,Lisa,Murkowski,Lisa Murkowski (R),N00026050,2018,Food & Beverage,N01,154300
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Securities & Investment,F07,485550
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Commercial Banks,F03,458771
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Insurance,F09,311300
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Lawyers/Law Firms,K01,219150
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Real Estate,F10,179650
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Finance/Credit Companies,F06,170200
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Leadership PACs,Q03,161000
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Defense Aerospace,D01,116700
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Lobbyists,K02,108263
SenShelby,Richard,Shelby,Richard C Shelby (R),N00009920,2018,Misc Finance,F13,104025
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Securities & Investment,F07,1845051
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Retired,W06,1225663
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Lawyers/Law Firms,K01,879286
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Insurance,F09,861975
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Health Professionals,H01,799365
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Real Estate,F10,786965
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Oil & Gas,E01,762184
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Lobbyists,K02,588285
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Pharmaceuticals/Health Products,H04,470273
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Misc Finance,F13,469055
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Securities & Investment,F07,1845051
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Retired,W06,1225663
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Lawyers/Law Firms,K01,879286
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Insurance,F09,861975
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Health Professionals,H01,799365
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Real Estate,F10,786965
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Oil & Gas,E01,762184
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Lobbyists,K02,588285
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Pharmaceuticals/Health Products,H04,470273
SenateMajLdr,Mitch,McConnell,Mitch McConnell (R),N00003389,2018,Misc Finance,F13,469055
