John A Barrasso (R),N00006236,2018,Oil & Gas,E01,390400
John A Barrasso (R),N00006236,2018,Securities & Investment,F07,384062
John A Barrasso (R),N00006236,2018,Health Professionals,H01,329275
John A Barrasso (R),N00006236,2018,Leadership PACs,Q03,261450
John A Barrasso (R),N00006236,2018,Pharmaceuticals/Health Products,H04,235300
John A Barrasso (R),N00006236,2018,Lobbyists,K02,224668
John A Barrasso (R),N00006236,2018,Electric Utilities,E08,199450
John A Barrasso (R),N00006236,2018,Retired,W06,187071
John A Barrasso (R),N00006236,2018,Lawyers/Law Firms,K01,154500
John A Barrasso (R),N00006236,2018,Insurance,F09,140700
Mike Enzi (R),N00006249,2018,Leadership PACs,Q03,300572
Mike Enzi (R),N00006249,2018,Oil & Gas,E01,203583
Mike Enzi (R),N00006249,2018,Health Professionals,H01,191200
Mike Enzi (R),N00006249,2018,Pharmaceuticals/Health Products,H04,188200
Mike Enzi (R),N00006249,2018,Insurance,F09,165750
Mike Enzi (R),N00006249,2018,Securities & Investment,F07,157944
Mike Enzi (R),N00006249,2018,Retail Sales,N03,103850
Mike Enzi (R),N00006249,2018,Real Estate,F10,92550
Mike Enzi (R),N00006249,2018,Lobbyists,K02,88252
Mike Enzi (R),N00006249,2018,Mining,E04,77550
Ron Johnson (R),N00032546,2018,Retired,W06,5643923
Ron Johnson (R),N00032546,2018,Securities & Investment,F07,1261771
Ron Johnson (R),N00032546,2018,Republican/Conservative,Q01,1241106
Ron Johnson (R),N00032546,2018,Real Estate,F10,922665
Ron Johnson (R),N00032546,2018,Lawyers/Law Firms,K01,565219
Ron Johnson (R),N00032546,2018,Leadership PACs,Q03,521654
Ron Johnson (R),N00032546,2018,Misc Manufacturing & Distributing,N15,505443
Ron Johnson (R),N00032546,2018,Misc Finance,F13,456413
Ron Johnson (R),N00032546,2018,Oil & Gas,E01,440559
Ron Johnson (R),N00032546,2018,Health Professionals,H01,434764
Tammy Baldwin (D),N00004367,2018,Retired,W06,1852830
Tammy Baldwin (D),N00004367,2018,Women's Issues,Q08,930812
Tammy Baldwin (D),N00004367,2018,Democratic/Liberal,Q02,802860
Tammy Baldwin (D),N00004367,2018,Lawyers/Law Firms,K01,732548
Tammy Baldwin (D),N00004367,2018,Education,W04,389254
Tammy Baldwin (D),N00004367,2018,Leadership PACs,Q03,322700
Tammy Baldwin (D),N00004367,2018,Health Professionals,H01,289372
Tammy Baldwin (D),N00004367,2018,Real Estate,F10,289093
Tammy Baldwin (D),N00004367,2018,Business Services,N05,247263
Tammy Baldwin (D),N00004367,2018,Human Rights,Q09,222407
Shelley Moore Capito (R),N00009771,2018,Securities & Investment,F07,459815
Shelley Moore Capito (R),N00009771,2018,Retired,W06,412996
Shelley Moore Capito (R),N00009771,2018,Lawyers/Law Firms,K01,351913
Shelley Moore Capito (R),N00009771,2018,Leadership PACs,Q03,331100
Shelley Moore Capito (R),N00009771,2018,Mining,E04,304749
Shelley Moore Capito (R),N00009771,2018,Insurance,F09,277438
Shelley Moore Capito (R),N00009771,2018,Commercial Banks,F03,274175
Shelley Moore Capito (R),N00009771,2018,Oil & Gas,E01,271366
Shelley Moore Capito (R),N00009771,2018,Health Professionals,H01,236066
Shelley Moore Capito (R),N00009771,2018,Real Estate,F10,189678
Maria Cantwell (D),N00007836,2018,Retired,W06,484647
Maria Cantwell (D),N00007836,2018,Lawyers/Law Firms,K01,474190
Maria Cantwell (D),N00007836,2018,Real Estate,F10,329703
Maria Cantwell (D),N00007836,2018,Lobbyists,K02,266409
Maria Cantwell (D),N00007836,2018,Women's Issues,Q08,219913
Maria Cantwell (D),N00007836,2018,Securities & Investment,F07,196080
Maria Cantwell (D),N00007836,2018,Casinos/Gambling,N07,137315
Maria Cantwell (D),N00007836,2018,Environment,Q11,112543
Maria Cantwell (D),N00007836,2018,Electronics Mfg & Equip,B12,103491
Maria Cantwell (D),N00007836,2018,Business Services,N05,98779
Patty Murray (D),N00007876,2018,Lawyers/Law Firms,K01,745038
Patty Murray (D),N00007876,2018,Retired,W06,646188
Patty Murray (D),N00007876,2018,Pharmaceuticals/Health Products,H04,529893
Patty Murray (D),N00007876,2018,Lobbyists,K02,424217
Patty Murray (D),N00007876,2018,Women's Issues,Q08,417462
Patty Murray (D),N00007876,2018,Health Professionals,H01,395909
Patty Murray (D),N00007876,2018,Securities & Investment,F07,351309
Patty Murray (D),N00007876,2018,Leadership PACs,Q03,332405
Patty Murray (D),N00007876,2018,Insurance,F09,324441
Patty Murray (D),N00007876,2018,Electronics Mfg & Equip,B12,284950
Mark Warner (D),N00002097,2018,Securities & Investment,F07,1450513
Mark Warner (D),N00002097,2018,Lawyers/Law Firms,K01,1409149
Mark Warner (D),N00002097,2018,Retired,W06,1283294
Mark Warner (D),N00002097,2018,Real Estate,F10,939556
Mark Warner (D),N00002097,2018,Insurance,F09,544150
Mark Warner (D),N00002097,2018,Leadership PACs,Q03,389100
Mark Warner (D),N00002097,2018,Lobbyists,K02,378088
Mark Warner (D),N00002097,2018,Business Services,N05,373479
Mark Warner (D),N00002097,2018,Misc Finance,F13,351545
Mark Warner (D),N00002097,2018,Electronics Mfg & Equip,B12,327017
Tim Kaine (D),N00033177,2018,Lawyers/Law Firms,K01,1917279
Tim Kaine (D),N00033177,2018,Securities & Investment,F07,974428
Tim Kaine (D),N00033177,2018,Retired,W06,916858
Tim Kaine (D),N00033177,2018,Real Estate,F10,586556
Tim Kaine (D),N00033177,2018,Democratic/Liberal,Q02,547943
Tim Kaine (D),N00033177,2018,Business Services,N05,402673
Tim Kaine (D),N00033177,2018,Leadership PACs,Q03,320500
Tim Kaine (D),N00033177,2018,Education,W04,318356
Tim Kaine (D),N00033177,2018,Lobbyists,K02,305448
Tim Kaine (D),N00033177,2018,TV/Movies/Music,B02,300469
Bernie Sanders (I),N00000528,2018,Democratic/Liberal,Q02,589780
Bernie Sanders (I),N00000528,2018,Retired,W06,299563
Bernie Sanders (I),N00000528,2018,Education,W04,120109
Bernie Sanders (I),N00000528,2018,Health Professionals,H01,68986
Bernie Sanders (I),N00000528,2018,Lawyers/Law Firms,K01,40609
Bernie Sanders (I),N00000528,2018,Leadership PACs,Q03,35000
Bernie Sanders (I),N00000528,2018,Public Sector Unions,P04,31848
Bernie Sanders (I),N00000528,2018,Misc Business,N12,30687
Bernie Sanders (I),N00000528,2018,Real Estate,F10,26810
Bernie Sanders (I),N00000528,2018,Electronics Mfg & Equip,B12,25993
Patrick Leahy (D),N00009918,2018,Lawyers/Law Firms,K01,568575
Patrick Leahy (D),N00009918,2018,Leadership PACs,Q03,331600
Patrick Leahy (D),N00009918,2018,TV/Movies/Music,B02,270406
Patrick Leahy (D),N00009918,2018,Securities & Investment,F07,183400
Patrick Leahy (D),N00009918,2018,Lobbyists,K02,174172
Patrick Leahy (D),N00009918,2018,Retired,W06,158489
Patrick Leahy (D),N00009918,2018,Electronics Mfg & Equip,B12,122142
Patrick Leahy (D),N00009918,2018,Telecom Services,B09,121350
Patrick Leahy (D),N00009918,2018,Defense Aerospace,D01,92102
Patrick Leahy (D),N00009918,2018,Internet,B13,79600
Mike Lee (R),N00031696,2018,Republican/Conservative,Q01,776983
Mike Lee (R),N00031696,2018,Securities & Investment,F07,460296
Mike Lee (R),N00031696,2018,Retired,W06,358452
Mike Lee (R),N00031696,2018,Lawyers/Law Firms,K01,351791
Mike Lee (R),N00031696,2018,Real Estate,F10,298690
Mike Lee (R),N00031696,2018,Oil & Gas,E01,259220
Mike Lee (R),N00031696,2018,Pro-Israel,Q05,236300
Mike Lee (R),N00031696,2018,Misc Finance,F13,186075
Mike Lee (R),N00031696,2018,Leadership PACs,Q03,178705
Mike Lee (R),N00031696,2018,Misc Manufacturing & Distributing,N15,156700
Orrin G Hatch (R),N00009869,2018,Securities & Investment,F07,779262
Orrin G Hatch (R),N00009869,2018,Pharmaceuticals/Health Products,H04,685619
Orrin G Hatch (R),N00009869,2018,Lobbyists,K02,570202
Orrin G Hatch (R),N00009869,2018,Misc Issues,Q10,535000
Orrin G Hatch (R),N00009869,2018,Lawyers/Law Firms,K01,412094
Orrin G Hatch (R),N00009869,2018,Insurance,F09,364950
Orrin G Hatch (R),N00009869,2018,Health Professionals,H01,319814
Orrin G Hatch (R),N00009869,2018,Real Estate,F10,310900
Orrin G Hatch (R),N00009869,2018,Oil & Gas,E01,256300
Orrin G Hatch (R),N00009869,2018,Health Services/HMOs,H03,230533
Ted Cruz (R),N00033085,2018,Retired,W06,2463012
Ted Cruz (R),N00033085,2018,Republican/Conservative,Q01,1048865
Ted Cruz (R),N00033085,2018,Real Estate,F10,805105
Ted Cruz (R),N00033085,2018,Oil & Gas,E01,739979
Ted Cruz (R),N00033085,2018,Securities & Investment,F07,711657
Ted Cruz (R),N00033085,2018,Lawyers/Law Firms,K01,572447
Ted Cruz (R),N00033085,2018,Misc Finance,F13,420805
Ted Cruz (R),N00033085,2018,Health Professionals,H01,369168
Ted Cruz (R),N00033085,2018,Misc Business,N12,307903
Ted Cruz (R),N00033085,2018,Business Services,N05,295053
John Cornyn (R),N00024852,2018,Securities & Investment,F07,1309493
John Cornyn (R),N00024852,2018,Oil & Gas,E01,1144565
John Cornyn (R),N00024852,2018,Health Professionals,H01,801349
John Cornyn (R),N00024852,2018,Lawyers/Law Firms,K01,716903
John Cornyn (R),N00024852,2018,Real Estate,F10,672289
John Cornyn (R),N00024852,2018,Retired,W06,584854
John Cornyn (R),N00024852,2018,Insurance,F09,427003
John Cornyn (R),N00024852,2018,Commercial Banks,F03,360865
John Cornyn (R),N00024852,2018,Misc Finance,F13,355325
John Cornyn (R),N00024852,2018,Leadership PACs,Q03,332358
Bob Corker (R),N00027441,2018,Retired,W06,151671
Bob Corker (R),N00027441,2018,Lawyers/Law Firms,K01,142792
Bob Corker (R),N00027441,2018,Securities & Investment,F07,142661
Bob Corker (R),N00027441,2018,Real Estate,F10,138860
Bob Corker (R),N00027441,2018,Insurance,F09,78534
Bob Corker (R),N00027441,2018,Commercial Banks,F03,66642
Bob Corker (R),N00027441,2018,Leadership PACs,Q03,65000
Bob Corker (R),N00027441,2018,Health Professionals,H01,59663
Bob Corker (R),N00027441,2018,Misc Finance,F13,51781
Bob Corker (R),N00027441,2018,Lobbyists,K02,45275
Lamar Alexander (R),N00009888,2018,Pharmaceuticals/Health Products,H04,329100
Lamar Alexander (R),N00009888,2018,Leadership PACs,Q03,307215
Lamar Alexander (R),N00009888,2018,Securities & Investment,F07,260300
Lamar Alexander (R),N00009888,2018,Health Professionals,H01,259900
Lamar Alexander (R),N00009888,2018,Real Estate,F10,253450
Lamar Alexander (R),N00009888,2018,Lawyers/Law Firms,K01,236227
Lamar Alexander (R),N00009888,2018,Retired,W06,214615
Lamar Alexander (R),N00009888,2018,Insurance,F09,212850
Lamar Alexander (R),N00009888,2018,Hospitals/Nursing Homes,H02,190267
Lamar Alexander (R),N00009888,2018,Oil & Gas,E01,149286
John Thune (R),N00004572,2018,Retired,W06,629487
John Thune (R),N00004572,2018,Securities & Investment,F07,453784
John Thune (R),N00004572,2018,Lobbyists,K02,377262
John Thune (R),N00004572,2018,Insurance,F09,329922
John Thune (R),N00004572,2018,Real Estate,F10,303913
John Thune (R),N00004572,2018,Leadership PACs,Q03,287115
John Thune (R),N00004572,2018,Lawyers/Law Firms,K01,265886
John Thune (R),N00004572,2018,Air Transport,M01,225190
John Thune (R),N00004572,2018,Telecom Services,B09,217400
John Thune (R),N00004572,2018,Health Professionals,H01,201492
Tim Scott (R),N00031782,2018,Securities & Investment,F07,1117826
Tim Scott (R),N00031782,2018,Insurance,F09,826425
Tim Scott (R),N00031782,2018,Real Estate,F10,577596
Tim Scott (R),N00031782,2018,Lawyers/Law Firms,K01,486703
Tim Scott (R),N00031782,2018,Oil & Gas,E01,481276
Tim Scott (R),N00031782,2018,Pharmaceuticals/Health Products,H04,468400
Tim Scott (R),N00031782,2018,Leadership PACs,Q03,461265
Tim Scott (R),N00031782,2018,Retired,W06,437475
Tim Scott (R),N00031782,2018,Health Professionals,H01,409500
Tim Scott (R),N00031782,2018,Electric Utilities,E08,326554
Lindsey Graham (R),N00009975,2018,Lawyers/Law Firms,K01,1134362
Lindsey Graham (R),N00009975,2018,Securities & Investment,F07,925889
Lindsey Graham (R),N00009975,2018,Retired,W06,641017
Lindsey Graham (R),N00009975,2018,Real Estate,F10,561179
Lindsey Graham (R),N00009975,2018,Leadership PACs,Q03,313000
Lindsey Graham (R),N00009975,2018,Pro-Israel,Q05,290250
Lindsey Graham (R),N00009975,2018,Health Professionals,H01,241118
Lindsey Graham (R),N00009975,2018,Lobbyists,K02,176406
Lindsey Graham (R),N00009975,2018,Misc Finance,F13,165350
Lindsey Graham (R),N00009975,2018,Defense Aerospace,D01,164993
Sheldon Whitehouse (D),N00027533,2018,Lawyers/Law Firms,K01,555466
Sheldon Whitehouse (D),N00027533,2018,Environment,Q11,284629
Sheldon Whitehouse (D),N00027533,2018,Retired,W06,265474
Sheldon Whitehouse (D),N00027533,2018,Leadership PACs,Q03,261360
Sheldon Whitehouse (D),N00027533,2018,Securities & Investment,F07,200878
Sheldon Whitehouse (D),N00027533,2018,Real Estate,F10,160034
Sheldon Whitehouse (D),N00027533,2018,Democratic/Liberal,Q02,142828
Sheldon Whitehouse (D),N00027533,2018,TV/Movies/Music,B02,136644
Sheldon Whitehouse (D),N00027533,2018,Lobbyists,K02,118150
Sheldon Whitehouse (D),N00027533,2018,Pharmaceuticals/Health Products,H04,117296
Jack Reed (D),N00000362,2018,Lawyers/Law Firms,K01,475609
Jack Reed (D),N00000362,2018,Securities & Investment,F07,293500
Jack Reed (D),N00000362,2018,Leadership PACs,Q03,257500
Jack Reed (D),N00000362,2018,Lobbyists,K02,234331
Jack Reed (D),N00000362,2018,Insurance,F09,183150
Jack Reed (D),N00000362,2018,Real Estate,F10,176441
Jack Reed (D),N00000362,2018,Defense Electronics,D02,148725
Jack Reed (D),N00000362,2018,Retired,W06,139550
Jack Reed (D),N00000362,2018,Health Professionals,H01,137877
Jack Reed (D),N00000362,2018,Defense Aerospace,D01,99502
Pat Toomey (R),N00001489,2018,Retired,W06,2773006
Pat Toomey (R),N00001489,2018,Securities & Investment,F07,2073164
Pat Toomey (R),N00001489,2018,Republican/Conservative,Q01,1404189
Pat Toomey (R),N00001489,2018,Lawyers/Law Firms,K01,1137718
Pat Toomey (R),N00001489,2018,Real Estate,F10,916617
Pat Toomey (R),N00001489,2018,Insurance,F09,913930
Pat Toomey (R),N00001489,2018,Commercial Banks,F03,728902
Pat Toomey (R),N00001489,2018,Leadership PACs,Q03,715200
Pat Toomey (R),N00001489,2018,Misc Finance,F13,548147
Pat Toomey (R),N00001489,2018,Oil & Gas,E01,529322
Bob Casey (D),N00027503,2018,Lawyers/Law Firms,K01,1984205
Bob Casey (D),N00027503,2018,Retired,W06,506010
Bob Casey (D),N00027503,2018,Securities & Investment,F07,484192
Bob Casey (D),N00027503,2018,Pharmaceuticals/Health Products,H04,470570
Bob Casey (D),N00027503,2018,Real Estate,F10,438313
Bob Casey (D),N00027503,2018,Democratic/Liberal,Q02,411160
Bob Casey (D),N00027503,2018,Leadership PACs,Q03,384000
Bob Casey (D),N00027503,2018,Education,W04,347026
Bob Casey (D),N00027503,2018,Insurance,F09,328139
Bob Casey (D),N00027503,2018,Health Professionals,H01,301299
Jeff Merkley (D),N00029303,2018,Retired,W06,588315
Jeff Merkley (D),N00029303,2018,Lawyers/Law Firms,K01,404318
Jeff Merkley (D),N00029303,2018,Leadership PACs,Q03,369101
Jeff Merkley (D),N00029303,2018,Education,W04,197055
Jeff Merkley (D),N00029303,2018,Health Professionals,H01,185159
Jeff Merkley (D),N00029303,2018,Securities & Investment,F07,178661
Jeff Merkley (D),N00029303,2018,Real Estate,F10,172412
Jeff Merkley (D),N00029303,2018,Environment,Q11,142129
Jeff Merkley (D),N00029303,2018,Electronics Mfg & Equip,B12,102769
Jeff Merkley (D),N00029303,2018,Public Sector Unions,P04,95155
Ron Wyden (D),N00007724,2018,Securities & Investment,F07,938909
Ron Wyden (D),N00007724,2018,Lawyers/Law Firms,K01,831336
Ron Wyden (D),N00007724,2018,Insurance,F09,651911
Ron Wyden (D),N00007724,2018,Real Estate,F10,574985
Ron Wyden (D),N00007724,2018,Hospitals/Nursing Homes,H02,499187
Ron Wyden (D),N00007724,2018,Health Professionals,H01,486660
Ron Wyden (D),N00007724,2018,Pharmaceuticals/Health Products,H04,451633
Ron Wyden (D),N00007724,2018,Lobbyists,K02,376397
Ron Wyden (D),N00007724,2018,Health Services/HMOs,H03,362635
Ron Wyden (D),N00007724,2018,Retired,W06,343633
James Lankford (R),N00031129,2018,Oil & Gas,E01,839635
James Lankford (R),N00031129,2018,Retired,W06,574659
James Lankford (R),N00031129,2018,Leadership PACs,Q03,357953
James Lankford (R),N00031129,2018,Health Professionals,H01,297408
James Lankford (R),N00031129,2018,Commercial Banks,F03,237377
James Lankford (R),N00031129,2018,Real Estate,F10,208703
James Lankford (R),N00031129,2018,Insurance,F09,197504
James Lankford (R),N00031129,2018,Lawyers/Law Firms,K01,159975
James Lankford (R),N00031129,2018,General Contractors,C01,146155
James Lankford (R),N00031129,2018,Electric Utilities,E08,129140
James M Inhofe (R),N00005582,2018,Oil & Gas,E01,348200
James M Inhofe (R),N00005582,2018,Retired,W06,202955
James M Inhofe (R),N00005582,2018,Leadership PACs,Q03,194440
James M Inhofe (R),N00005582,2018,Electric Utilities,E08,110500
James M Inhofe (R),N00005582,2018,Lawyers/Law Firms,K01,104761
James M Inhofe (R),N00005582,2018,Lobbyists,K02,104655
James M Inhofe (R),N00005582,2018,Defense Aerospace,D01,93850
James M Inhofe (R),N00005582,2018,Mining,E04,93775
James M Inhofe (R),N00005582,2018,Real Estate,F10,90310
James M Inhofe (R),N00005582,2018,Building Materials & Equipment,C05,87650
Rob Portman (R),N00003682,2018,Retired,W06,2540353
Rob Portman (R),N00003682,2018,Securities & Investment,F07,2539580
Rob Portman (R),N00003682,2018,Lawyers/Law Firms,K01,1242964
Rob Portman (R),N00003682,2018,Real Estate,F10,1159531
Rob Portman (R),N00003682,2018,Insurance,F09,1022213
Rob Portman (R),N00003682,2018,Misc Manufacturing & Distributing,N15,859204
Rob Portman (R),N00003682,2018,Leadership PACs,Q03,698236
Rob Portman (R),N00003682,2018,Misc Finance,F13,627692
Rob Portman (R),N00003682,2018,Lobbyists,K02,590963
Rob Portman (R),N00003682,2018,Oil & Gas,E01,587242
Sherrod Brown (D),N00003535,2018,Lawyers/Law Firms,K01,1870608
Sherrod Brown (D),N00003535,2018,Democratic/Liberal,Q02,1160326
Sherrod Brown (D),N00003535,2018,Retired,W06,1057710
Sherrod Brown (D),N00003535,2018,Education,W04,690324
Sherrod Brown (D),N00003535,2018,Real Estate,F10,632763
Sherrod Brown (D),N00003535,2018,Health Professionals,H01,592523
Sherrod Brown (D),N00003535,2018,Insurance,F09,536980
Sherrod Brown (D),N00003535,2018,Securities & Investment,F07,524437
Sherrod Brown (D),N00003535,2018,Business Services,N05,396691
Sherrod Brown (D),N00003535,2018,Leadership PACs,Q03,378900
John Hoeven (R),N00031688,2018,Oil & Gas,E01,337825
John Hoeven (R),N00031688,2018,Leadership PACs,Q03,317164
John Hoeven (R),N00031688,2018,Electric Utilities,E08,122955
John Hoeven (R),N00031688,2018,Mining,E04,116448
John Hoeven (R),N00031688,2018,Real Estate,F10,104343
John Hoeven (R),N00031688,2018,Crop Production & Basic Processing,A01,100425
John Hoeven (R),N00031688,2018,Securities & Investment,F07,99733
John Hoeven (R),N00031688,2018,Agricultural Services/Products,A07,94000
John Hoeven (R),N00031688,2018,Insurance,F09,90840
John Hoeven (R),N00031688,2018,Misc Manufacturing & Distributing,N15,84413
Heidi Heitkamp (D),N00033782,2018,Lawyers/Law Firms,K01,914490
Heidi Heitkamp (D),N00033782,2018,Securities & Investment,F07,586001
Heidi Heitkamp (D),N00033782,2018,Oil & Gas,E01,453633
Heidi Heitkamp (D),N00033782,2018,Leadership PACs,Q03,394700
Heidi Heitkamp (D),N00033782,2018,Insurance,F09,358935
Heidi Heitkamp (D),N00033782,2018,Lobbyists,K02,350682
Heidi Heitkamp (D),N00033782,2018,Commercial Banks,F03,263563
Heidi Heitkamp (D),N00033782,2018,Real Estate,F10,235514
Heidi Heitkamp (D),N00033782,2018,Women's Issues,Q08,205671
Heidi Heitkamp (D),N00033782,2018,Democratic/Liberal,Q02,194360
Thom Tillis (R),N00035492,2018,Retired,W06,1306664
Thom Tillis (R),N00035492,2018,Securities & Investment,F07,663200
Thom Tillis (R),N00035492,2018,Real Estate,F10,640909
Thom Tillis (R),N00035492,2018,Lawyers/Law Firms,K01,466267
Thom Tillis (R),N00035492,2018,Health Professionals,H01,392598
Thom Tillis (R),N00035492,2018,Leadership PACs,Q03,376775
Thom Tillis (R),N00035492,2018,Oil & Gas,E01,267400
Thom Tillis (R),N00035492,2018,Business Services,N05,235649
Thom Tillis (R),N00035492,2018,Commercial Banks,F03,225975
Thom Tillis (R),N00035492,2018,Insurance,F09,224723
Richard Burr (R),N00002221,2018,Retired,W06,1030971
Richard Burr (R),N00002221,2018,Securities & Investment,F07,777599
Richard Burr (R),N00002221,2018,Lawyers/Law Firms,K01,568653
