John A Barrasso (R),N00006236,2018,Oil & Gas,E01,390400
Richard Burr (R),N00002221,2018,Insurance,F09,527477
Richard Burr (R),N00002221,2018,Leadership PACs,Q03,514160
Richard Burr (R),N00002221,2018,Pharmaceuticals/Health Products,H04,504039
Richard Burr (R),N00002221,2018,Real Estate,F10,490629
Richard Burr (R),N00002221,2018,Health Professionals,H01,442794
Richard Burr (R),N00002221,2018,Lobbyists,K02,351906
Richard Burr (R),N00002221,2018,Oil & Gas,E01,291407
Kirsten Gillibrand (D),N00027658,2018,Lawyers/Law Firms,K01,1660117
Kirsten Gillibrand (D),N00027658,2018,Securities & Investment,F07,803828
Kirsten Gillibrand (D),N00027658,2018,Democratic/Liberal,Q02,780967
Kirsten Gillibrand (D),N00027658,2018,Retired,W06,676934
Kirsten Gillibrand (D),N00027658,2018,Women's Issues,Q08,670711
Kirsten Gillibrand (D),N00027658,2018,Real Estate,F10,470174
Kirsten Gillibrand (D),N00027658,2018,TV/Movies/Music,B02,368415
Kirsten Gillibrand (D),N00027658,2018,Business Services,N05,364547
Kirsten Gillibrand (D),N00027658,2018,Printing & Publishing,B01,324329
Kirsten Gillibrand (D),N00027658,2018,Education,W04,304055
Charles E Schumer (D),N00001093,2018,Securities & Investment,F07,3194382
Charles E Schumer (D),N00001093,2018,Lawyers/Law Firms,K01,2068207
Charles E Schumer (D),N00001093,2018,Real Estate,F10,1794217
Charles E Schumer (D),N00001093,2018,Insurance,F09,709439
Charles E Schumer (D),N00001093,2018,Retired,W06,620722
Charles E Schumer (D),N00001093,2018,Lobbyists,K02,580577
Charles E Schumer (D),N00001093,2018,Misc Finance,F13,562295
Charles E Schumer (D),N00001093,2018,TV/Movies/Music,B02,547214
Charles E Schumer (D),N00001093,2018,Electronics Mfg & Equip,B12,519624
Charles E Schumer (D),N00001093,2018,Hospitals/Nursing Homes,H02,503068
Tom Udall (D),N00006561,2018,Lawyers/Law Firms,K01,653683
Tom Udall (D),N00006561,2018,Retired,W06,512796
Tom Udall (D),N00006561,2018,Leadership PACs,Q03,265600
Tom Udall (D),N00006561,2018,Securities & Investment,F07,233780
Tom Udall (D),N00006561,2018,Real Estate,F10,207172
Tom Udall (D),N00006561,2018,Health Professionals,H01,194663
Tom Udall (D),N00006561,2018,Education,W04,190986
Tom Udall (D),N00006561,2018,Casinos/Gambling,N07,181518
Tom Udall (D),N00006561,2018,TV/Movies/Music,B02,180090
Tom Udall (D),N00006561,2018,Lobbyists,K02,177226
Martin Heinrich (D),N00029835,2018,Lawyers/Law Firms,K01,595855
Martin Heinrich (D),N00029835,2018,Lobbyists,K02,301937
Martin Heinrich (D),N00029835,2018,Leadership PACs,Q03,264043
Martin Heinrich (D),N00029835,2018,Democratic/Liberal,Q02,247775
Martin Heinrich (D),N00029835,2018,Retired,W06,238677
Martin Heinrich (D),N00029835,2018,Securities & Investment,F07,196219
Martin Heinrich (D),N00029835,2018,Environment,Q11,190689
Martin Heinrich (D),N00029835,2018,Health Professionals,H01,190553
Martin Heinrich (D),N00029835,2018,Pharmaceuticals/Health Products,H04,153250
Martin Heinrich (D),N00029835,2018,Casinos/Gambling,N07,129895
Robert Menendez (D),N00000699,2018,Lawyers/Law Firms,K01,619027
Robert Menendez (D),N00000699,2018,Real Estate,F10,503452
Robert Menendez (D),N00000699,2018,Securities & Investment,F07,272310
Robert Menendez (D),N00000699,2018,Retired,W06,266840
Robert Menendez (D),N00000699,2018,Pro-Israel,Q05,255588
Robert Menendez (D),N00000699,2018,Lobbyists,K02,221354
Robert Menendez (D),N00000699,2018,Leadership PACs,Q03,168700
Robert Menendez (D),N00000699,2018,Insurance,F09,146465
Robert Menendez (D),N00000699,2018,Health Professionals,H01,136819
Robert Menendez (D),N00000699,2018,Pharmaceuticals/Health Products,H04,132945
Cory Booker (D),N00035267,2018,Lawyers/Law Firms,K01,2708145
Cory Booker (D),N00035267,2018,Securities & Investment,F07,2462465
Cory Booker (D),N00035267,2018,Real Estate,F10,1278056
Cory Booker (D),N00035267,2018,TV/Movies/Music,B02,848551
Cory Booker (D),N00035267,2018,Misc Finance,F13,544851
Cory Booker (D),N00035267,2018,Business Services,N05,532827
Cory Booker (D),N00035267,2018,Retired,W06,464470
Cory Booker (D),N00035267,2018,Insurance,F09,434695
Cory Booker (D),N00035267,2018,Pro-Israel,Q05,434126
Cory Booker (D),N00035267,2018,Pharmaceuticals/Health Products,H04,406826
Maggie Hassan (D),N00038397,2018,Women's Issues,Q08,1745904
Maggie Hassan (D),N00038397,2018,Retired,W06,1674411
Maggie Hassan (D),N00038397,2018,Democratic/Liberal,Q02,1559960
Maggie Hassan (D),N00038397,2018,Lawyers/Law Firms,K01,1453329
Maggie Hassan (D),N00038397,2018,Education,W04,729194
Maggie Hassan (D),N00038397,2018,Real Estate,F10,427648
Maggie Hassan (D),N00038397,2018,Securities & Investment,F07,421263
Maggie Hassan (D),N00038397,2018,Leadership PACs,Q03,387650
Maggie Hassan (D),N00038397,2018,Business Services,N05,311098
Maggie Hassan (D),N00038397,2018,Pro-Israel,Q05,295978
Jeanne Shaheen (D),N00024790,2018,Women's Issues,Q08,781813
Jeanne Shaheen (D),N00024790,2018,Lawyers/Law Firms,K01,722357
Jeanne Shaheen (D),N00024790,2018,Retired,W06,623916
Jeanne Shaheen (D),N00024790,2018,Leadership PACs,Q03,444600
Jeanne Shaheen (D),N00024790,2018,Real Estate,F10,321791
Jeanne Shaheen (D),N00024790,2018,Securities & Investment,F07,319249
Jeanne Shaheen (D),N00024790,2018,Lobbyists,K02,258685
Jeanne Shaheen (D),N00024790,2018,TV/Movies/Music,B02,226975
Jeanne Shaheen (D),N00024790,2018,Environment,Q11,218018
Jeanne Shaheen (D),N00024790,2018,Pro-Israel,Q05,206089
Dean Heller (R),N00027522,2018,Securities & Investment,F07,490167
Dean Heller (R),N00027522,2018,Leadership PACs,Q03,476750
Dean Heller (R),N00027522,2018,Casinos/Gambling,N07,390750
Dean Heller (R),N00027522,2018,Insurance,F09,383341
Dean Heller (R),N00027522,2018,Real Estate,F10,342028
Dean Heller (R),N00027522,2018,Lobbyists,K02,282900
Dean Heller (R),N00027522,2018,Retired,W06,243760
Dean Heller (R),N00027522,2018,Health Professionals,H01,220213
Dean Heller (R),N00027522,2018,Lawyers/Law Firms,K01,218602
Dean Heller (R),N00027522,2018,Commercial Banks,F03,178900
Catherine Cortez Masto (D),N00037161,2018,Women's Issues,Q08,1668680
Catherine Cortez Masto (D),N00037161,2018,Democratic/Liberal,Q02,1456723
Catherine Cortez Masto (D),N00037161,2018,Lawyers/Law Firms,K01,1430661
Catherine Cortez Masto (D),N00037161,2018,Retired,W06,763174
Catherine Cortez Masto (D),N00037161,2018,Education,W04,615939
Catherine Cortez Masto (D),N00037161,2018,Human Rights,Q09,596008
Catherine Cortez Masto (D),N00037161,2018,Environment,Q11,512460
Catherine Cortez Masto (D),N00037161,2018,Securities & Investment,F07,503131
Catherine Cortez Masto (D),N00037161,2018,Leadership PACs,Q03,409076
Catherine Cortez Masto (D),N00037161,2018,Real Estate,F10,375394
Ben Sasse (R),N00035544,2018,Republican/Conservative,Q01,703702
Ben Sasse (R),N00035544,2018,Securities & Investment,F07,575510
Ben Sasse (R),N00035544,2018,Retired,W06,409147
Ben Sasse (R),N00035544,2018,Insurance,F09,259560
Ben Sasse (R),N00035544,2018,Lawyers/Law Firms,K01,208150
Ben Sasse (R),N00035544,2018,Real Estate,F10,205713
Ben Sasse (R),N00035544,2018,Leadership PACs,Q03,201382
Ben Sasse (R),N00035544,2018,Oil & Gas,E01,185085
Ben Sasse (R),N00035544,2018,Health Professionals,H01,168488
Ben Sasse (R),N00035544,2018,Business Services,N05,164000
Deb Fischer (R),N00033443,2018,Leadership PACs,Q03,385232
Deb Fischer (R),N00033443,2018,Lawyers/Law Firms,K01,172000
Deb Fischer (R),N00033443,2018,Telecom Services,B09,160750
Deb Fischer (R),N00033443,2018,Insurance,F09,159024
Deb Fischer (R),N00033443,2018,Railroads,M04,140449
Deb Fischer (R),N00033443,2018,Lobbyists,K02,128961
Deb Fischer (R),N00033443,2018,Crop Production & Basic Processing,A01,128274
Deb Fischer (R),N00033443,2018,Retired,W06,120615
Deb Fischer (R),N00033443,2018,Agricultural Services/Products,A07,115475
Deb Fischer (R),N00033443,2018,Securities & Investment,F07,92911
Jon Tester (D),N00027605,2018,Lawyers/Law Firms,K01,874184
Jon Tester (D),N00027605,2018,Securities & Investment,F07,819822
Jon Tester (D),N00027605,2018,Retired,W06,477157
Jon Tester (D),N00027605,2018,Leadership PACs,Q03,450010
Jon Tester (D),N00027605,2018,Insurance,F09,382409
Jon Tester (D),N00027605,2018,Lobbyists,K02,323499
Jon Tester (D),N00027605,2018,Real Estate,F10,309478
Jon Tester (D),N00027605,2018,Democratic/Liberal,Q02,307801
Jon Tester (D),N00027605,2018,Commercial Banks,F03,297847
Jon Tester (D),N00027605,2018,Business Services,N05,192227
Steven Daines (R),N00033054,2018,Retired,W06,637054
Steven Daines (R),N00033054,2018,Securities & Investment,F07,548850
Steven Daines (R),N00033054,2018,Oil & Gas,E01,434490
Steven Daines (R),N00033054,2018,Leadership PACs,Q03,331286
Steven Daines (R),N00033054,2018,Real Estate,F10,273000
Steven Daines (R),N00033054,2018,General Contractors,C01,191100
Steven Daines (R),N00033054,2018,Republican/Conservative,Q01,184526
Steven Daines (R),N00033054,2018,Commercial Banks,F03,182700
Steven Daines (R),N00033054,2018,Mining,E04,159700
Steven Daines (R),N00033054,2018,Livestock,A06,153675
Roy Blunt (R),N00005195,2018,Securities & Investment,F07,808707
Roy Blunt (R),N00005195,2018,Retired,W06,801173
Roy Blunt (R),N00005195,2018,Real Estate,F10,707932
Roy Blunt (R),N00005195,2018,Leadership PACs,Q03,631765
Roy Blunt (R),N00005195,2018,Lawyers/Law Firms,K01,610521
Roy Blunt (R),N00005195,2018,Lobbyists,K02,514470
Roy Blunt (R),N00005195,2018,Health Professionals,H01,438975
Roy Blunt (R),N00005195,2018,Insurance,F09,408607
Roy Blunt (R),N00005195,2018,Pharmaceuticals/Health Products,H04,391884
Roy Blunt (R),N00005195,2018,Misc Manufacturing & Distributing,N15,365325
Claire McCaskill (D),N00027694,2018,Lawyers/Law Firms,K01,2407323
Claire McCaskill (D),N00027694,2018,Women's Issues,Q08,1263710
Claire McCaskill (D),N00027694,2018,Democratic/Liberal,Q02,1061961
Claire McCaskill (D),N00027694,2018,Retired,W06,938545
Claire McCaskill (D),N00027694,2018,Securities & Investment,F07,921931
Claire McCaskill (D),N00027694,2018,Education,W04,625122
Claire McCaskill (D),N00027694,2018,Real Estate,F10,442455
Claire McCaskill (D),N00027694,2018,Health Professionals,H01,350629
Claire McCaskill (D),N00027694,2018,Leadership PACs,Q03,328000
Claire McCaskill (D),N00027694,2018,Health Services/HMOs,H03,316446
Roger Wicker (R),N00003280,2018,Leadership PACs,Q03,363000
Roger Wicker (R),N00003280,2018,Lawyers/Law Firms,K01,214350
Roger Wicker (R),N00003280,2018,Oil & Gas,E01,177750
Roger Wicker (R),N00003280,2018,Real Estate,F10,160690
Roger Wicker (R),N00003280,2018,Lobbyists,K02,156100
Roger Wicker (R),N00003280,2018,Securities & Investment,F07,152574
Roger Wicker (R),N00003280,2018,Telecom Services,B09,145450
Roger Wicker (R),N00003280,2018,Railroads,M04,128138
Roger Wicker (R),N00003280,2018,Misc Finance,F13,120050
Roger Wicker (R),N00003280,2018,Health Professionals,H01,118550
Thad Cochran (R),N00003328,2018,Crop Production & Basic Processing,A01,534225
Thad Cochran (R),N00003328,2018,Leadership PACs,Q03,495800
Thad Cochran (R),N00003328,2018,Lawyers/Law Firms,K01,355100
Thad Cochran (R),N00003328,2018,Oil & Gas,E01,268299
Thad Cochran (R),N00003328,2018,Lobbyists,K02,245676
Thad Cochran (R),N00003328,2018,Agricultural Services/Products,A07,242300
Thad Cochran (R),N00003328,2018,Defense Aerospace,D01,239500
Thad Cochran (R),N00003328,2018,Retired,W06,196704
Thad Cochran (R),N00003328,2018,Health Professionals,H01,166659
Thad Cochran (R),N00003328,2018,Real Estate,F10,161079
Tina Smith (D),N00042353,2018,Retired,W06,43350
Tina Smith (D),N00042353,2018,Education,W04,36100
Tina Smith (D),N00042353,2018,Insurance,F09,32200
Tina Smith (D),N00042353,2018,Lawyers/Law Firms,K01,28000
Tina Smith (D),N00042353,2018,Leadership PACs,Q03,27500
Tina Smith (D),N00042353,2018,Women's Issues,Q08,15000
Tina Smith (D),N00042353,2018,Non-Profit Institutions,W02,6400
Tina Smith (D),N00042353,2018,Industrial Unions,P02,5000
Tina Smith (D),N00042353,2018,Business Services,N05,4000
Tina Smith (D),N00042353,2018,Civil Servants/Public Officials,W03,2000
Amy Klobuchar (D),N00027500,2018,Lawyers/Law Firms,K01,764707
Amy Klobuchar (D),N00027500,2018,Retired,W06,568039
Amy Klobuchar (D),N00027500,2018,Securities & Investment,F07,289299
Amy Klobuchar (D),N00027500,2018,Leadership PACs,Q03,263200
Amy Klobuchar (D),N00027500,2018,Women's Issues,Q08,257323
Amy Klobuchar (D),N00027500,2018,TV/Movies/Music,B02,228843
Amy Klobuchar (D),N00027500,2018,Lobbyists,K02,166575
Amy Klobuchar (D),N00027500,2018,Democratic/Liberal,Q02,148428
Amy Klobuchar (D),N00027500,2018,Pharmaceuticals/Health Products,H04,145828
Amy Klobuchar (D),N00027500,2018,Education,W04,137323
Debbie Stabenow (D),N00004118,2018,Retired,W06,696356
Debbie Stabenow (D),N00004118,2018,Lawyers/Law Firms,K01,665421
Debbie Stabenow (D),N00004118,2018,Securities & Investment,F07,522839
Debbie Stabenow (D),N00004118,2018,Women's Issues,Q08,398232
Debbie Stabenow (D),N00004118,2018,Leadership PACs,Q03,375900
Debbie Stabenow (D),N00004118,2018,Real Estate,F10,338025
Debbie Stabenow (D),N00004118,2018,Health Professionals,H01,326545
Debbie Stabenow (D),N00004118,2018,Insurance,F09,272898
Debbie Stabenow (D),N00004118,2018,Hospitals/Nursing Homes,H02,261244
Debbie Stabenow (D),N00004118,2018,Democratic/Liberal,Q02,234931
Gary Peters (D),N00029277,2018,Lawyers/Law Firms,K01,1224629
Gary Peters (D),N00029277,2018,Securities & Investment,F07,678929
Gary Peters (D),N00029277,2018,Retired,W06,595204
Gary Peters (D),N00029277,2018,Leadership PACs,Q03,550550
Gary Peters (D),N00029277,2018,Real Estate,F10,511731
Gary Peters (D),N00029277,2018,Environment,Q11,458857
Gary Peters (D),N00029277,2018,Insurance,F09,439700
Gary Peters (D),N00029277,2018,Health Professionals,H01,370690
Gary Peters (D),N00029277,2018,Education,W04,334594
Gary Peters (D),N00029277,2018,Lobbyists,K02,293756
Elizabeth Warren (D),N00033492,2018,Retired,W06,2136218
Elizabeth Warren (D),N00033492,2018,Democratic/Liberal,Q02,1944229
Elizabeth Warren (D),N00033492,2018,Women's Issues,Q08,720090
Elizabeth Warren (D),N00033492,2018,Lawyers/Law Firms,K01,693171
Elizabeth Warren (D),N00033492,2018,Education,W04,597772
Elizabeth Warren (D),N00033492,2018,TV/Movies/Music,B02,288383
Elizabeth Warren (D),N00033492,2018,Health Professionals,H01,249907
Elizabeth Warren (D),N00033492,2018,Real Estate,F10,236889
Elizabeth Warren (D),N00033492,2018,Printing & Publishing,B01,230270
Elizabeth Warren (D),N00033492,2018,Business Services,N05,203186
Ed Markey (D),N00000270,2018,Lawyers/Law Firms,K01,1547445
Ed Markey (D),N00000270,2018,Securities & Investment,F07,837258
Ed Markey (D),N00000270,2018,Real Estate,F10,657967
Ed Markey (D),N00000270,2018,Lobbyists,K02,445411
Ed Markey (D),N00000270,2018,Retired,W06,424149
Ed Markey (D),N00000270,2018,Telecom Services,B09,406275
Ed Markey (D),N00000270,2018,Environment,Q11,373513
Ed Markey (D),N00000270,2018,TV/Movies/Music,B02,371458
Ed Markey (D),N00000270,2018,Leadership PACs,Q03,339300
Ed Markey (D),N00000270,2018,Business Services,N05,298764
Ben Cardin (D),N00001955,2018,Insurance,F09,256010
Ben Cardin (D),N00001955,2018,Lawyers/Law Firms,K01,192135
Ben Cardin (D),N00001955,2018,Securities & Investment,F07,191050
Ben Cardin (D),N00001955,2018,Health Professionals,H01,191039
Ben Cardin (D),N00001955,2018,Pro-Israel,Q05,181200
Ben Cardin (D),N00001955,2018,Real Estate,F10,156932
Ben Cardin (D),N00001955,2018,Retired,W06,146697
Ben Cardin (D),N00001955,2018,Misc Finance,F13,119900
Ben Cardin (D),N00001955,2018,Leadership PACs,Q03,118000
Ben Cardin (D),N00001955,2018,Health Services/HMOs,H03,82985
Chris Van Hollen (D),N00013820,2018,Lawyers/Law Firms,K01,4379955
Chris Van Hollen (D),N00013820,2018,Retired,W06,3501957
Chris Van Hollen (D),N00013820,2018,Real Estate,F10,1564653
Chris Van Hollen (D),N00013820,2018,Education,W04,936849
Chris Van Hollen (D),N00013820,2018,Lobbyists,K02,888822
Chris Van Hollen (D),N00013820,2018,Securities & Investment,F07,858523
Chris Van Hollen (D),N00013820,2018,Health Professionals,H01,812287
Chris Van Hollen (D),N00013820,2018,Civil Servants/Public Officials,W03,765489
Chris Van Hollen (D),N00013820,2018,Business Services,N05,750958
Chris Van Hollen (D),N00013820,2018,Misc Issues,Q10,669881
Susan Collins (R),N00000491,2018,Retired,W06,426900
Susan Collins (R),N00000491,2018,Securities & Investment,F07,376600
Susan Collins (R),N00000491,2018,Lawyers/Law Firms,K01,358956
Susan Collins (R),N00000491,2018,Leadership PACs,Q03,320000
Susan Collins (R),N00000491,2018,Health Professionals,H01,284150
Susan Collins (R),N00000491,2018,Insurance,F09,256400
Susan Collins (R),N00000491,2018,Lobbyists,K02,245049
Susan Collins (R),N00000491,2018,Real Estate,F10,173625
Susan Collins (R),N00000491,2018,Pro-Israel,Q05,114810
Susan Collins (R),N00000491,2018,Misc Manufacturing & Distributing,N15,111250
Angus King (I),N00034580,2018,Retired,W06,377681
Angus King (I),N00034580,2018,Lawyers/Law Firms,K01,178546
Angus King (I),N00034580,2018,Leadership PACs,Q03,136000
Angus King (I),N00034580,2018,Securities & Investment,F07,128763
Angus King (I),N00034580,2018,Real Estate,F10,124597
Angus King (I),N00034580,2018,Insurance,F09,79700
Angus King (I),N00034580,2018,Health Professionals,H01,69432
Angus King (I),N00034580,2018,Business Services,N05,55394
Angus King (I),N00034580,2018,Electronics Mfg & Equip,B12,51513
Angus King (I),N00034580,2018,Telecom Services,B09,48000
John Kennedy (R),N00026823,2018,Retired,W06,699910
John Kennedy (R),N00026823,2018,Lawyers/Law Firms,K01,679350
John Kennedy (R),N00026823,2018,Real Estate,F10,464990
John Kennedy (R),N00026823,2018,Oil & Gas,E01,410300
John Kennedy (R),N00026823,2018,General Contractors,C01,394950
John Kennedy (R),N00026823,2018,Health Professionals,H01,338500
John Kennedy (R),N00026823,2018,Sea Transport,M05,195900
John Kennedy (R),N00026823,2018,Insurance,F09,195562
John Kennedy (R),N00026823,2018,Leadership PACs,Q03,191500
John Kennedy (R),N00026823,2018,Automotive,M02,175900
Bill Cassidy (R),N00030245,2018,Health Professionals,H01,1462535
Bill Cassidy (R),N00030245,2018,Retired,W06,1181394
Bill Cassidy (R),N00030245,2018,Securities & Investment,F07,1051826
Bill Cassidy (R),N00030245,2018,Oil & Gas,E01,883070
Bill Cassidy (R),N00030245,2018,Leadership PACs,Q03,608794
Bill Cassidy (R),N00030245,2018,Real Estate,F10,473945
Bill Cassidy (R),N00030245,2018,Lawyers/Law Firms,K01,345435
Bill Cassidy (R),N00030245,2018,Pharmaceuticals/Health Products,H04,326356
Bill Cassidy (R),N00030245,2018,General Contractors,C01,303300
Bill Cassidy (R),N00030245,2018,Republican/Conservative,Q01,302540
Rand Paul (R),N00030836,2018,Retired,W06,788760
Rand Paul (R),N00030836,2018,Health Professionals,H01,570158
Rand Paul (R),N00030836,2018,Republican/Conservative,Q01,422476
Rand Paul (R),N00030836,2018,Securities & Investment,F07,386833
Rand Paul (R),N00030836,2018,Real Estate,F10,246373
Rand Paul (R),N00030836,2018,Leadership PACs,Q03,219500
Rand Paul (R),N00030836,2018,Lawyers/Law Firms,K01,195863
Rand Paul (R),N00030836,2018,Misc Finance,F13,176617
Rand Paul (R),N00030836,2018,Insurance,F09,139136
Rand Paul (R),N00030836,2018,Mining,E04,139100
Mitch McConnell (R),N00003389,2018,Securities & Investment,F07,1845051
Mitch McConnell (R),N00003389,2018,Retired,W06,1225663
Mitch McConnell (R),N00003389,2018,Lawyers/Law Firms,K01,879286
Mitch McConnell (R),N00003389,2018,Insurance,F09,861975
Mitch McConnell (R),N00003389,2018,Health Professionals,H01,799365
Mitch McConnell (R),N00003389,2018,Real Estate,F10,786965
Mitch McConnell (R),N00003389,2018,Oil & Gas,E01,762184
Mitch McConnell (R),N00003389,2018,Lobbyists,K02,588285
Mitch McConnell (R),N00003389,2018,Pharmaceuticals/Health Products,H04,470273
Mitch McConnell (R),N00003389,2018,Misc Finance,F13,469055
Jerry Moran (R),N00005282,2018,Leadership PACs,Q03,357200
