John A Barrasso (R),N00006236,2018,Oil & Gas,E01,390400
Jerry Moran (R),N00005282,2018,Crop Production & Basic Processing,A01,235240
Jerry Moran (R),N00005282,2018,Securities & Investment,F07,233875
Jerry Moran (R),N00005282,2018,Oil & Gas,E01,184852
Jerry Moran (R),N00005282,2018,Agricultural Services/Products,A07,182150
Jerry Moran (R),N00005282,2018,Commercial Banks,F03,178299
Jerry Moran (R),N00005282,2018,Lawyers/Law Firms,K01,177478
Jerry Moran (R),N00005282,2018,Railroads,M04,173755
Jerry Moran (R),N00005282,2018,Retired,W06,168945
Jerry Moran (R),N00005282,2018,Health Professionals,H01,168187
Pat Roberts (R),N00005285,2018,Leadership PACs,Q03,489076
Pat Roberts (R),N00005285,2018,Oil & Gas,E01,372400
Pat Roberts (R),N00005285,2018,Securities & Investment,F07,358925
Pat Roberts (R),N00005285,2018,Health Professionals,H01,272718
Pat Roberts (R),N00005285,2018,Insurance,F09,266200
Pat Roberts (R),N00005285,2018,Agricultural Services/Products,A07,261947
Pat Roberts (R),N00005285,2018,Lawyers/Law Firms,K01,249947
Pat Roberts (R),N00005285,2018,Retired,W06,245761
Pat Roberts (R),N00005285,2018,Pharmaceuticals/Health Products,H04,238149
Pat Roberts (R),N00005285,2018,Lobbyists,K02,233400
Joni Ernst (R),N00035483,2018,Leadership PACs,Q03,363036
Joni Ernst (R),N00035483,2018,Retired,W06,349280
Joni Ernst (R),N00035483,2018,Securities & Investment,F07,299770
Joni Ernst (R),N00035483,2018,Republican/Conservative,Q01,179703
Joni Ernst (R),N00035483,2018,Oil & Gas,E01,171100
Joni Ernst (R),N00035483,2018,Real Estate,F10,143517
Joni Ernst (R),N00035483,2018,Insurance,F09,120235
Joni Ernst (R),N00035483,2018,Misc Manufacturing & Distributing,N15,92999
Joni Ernst (R),N00035483,2018,Commercial Banks,F03,89650
Joni Ernst (R),N00035483,2018,Lawyers/Law Firms,K01,86845
Chuck Grassley (R),N00001758,2018,Retired,W06,881337
Chuck Grassley (R),N00001758,2018,Securities & Investment,F07,555957
Chuck Grassley (R),N00001758,2018,Lawyers/Law Firms,K01,462541
Chuck Grassley (R),N00001758,2018,Leadership PACs,Q03,450799
Chuck Grassley (R),N00001758,2018,Health Professionals,H01,346485
Chuck Grassley (R),N00001758,2018,Lobbyists,K02,299763
Chuck Grassley (R),N00001758,2018,Insurance,F09,298975
Chuck Grassley (R),N00001758,2018,Real Estate,F10,288486
Chuck Grassley (R),N00001758,2018,Agricultural Services/Products,A07,255569
Chuck Grassley (R),N00001758,2018,Crop Production & Basic Processing,A01,224802
Todd Young (R),N00030670,2018,Retired,W06,2049648
Todd Young (R),N00030670,2018,Securities & Investment,F07,1097595
Todd Young (R),N00030670,2018,Real Estate,F10,853154
Todd Young (R),N00030670,2018,Leadership PACs,Q03,565430
Todd Young (R),N00030670,2018,Lobbyists,K02,445519
Todd Young (R),N00030670,2018,Lawyers/Law Firms,K01,444591
Todd Young (R),N00030670,2018,Health Professionals,H01,431073
Todd Young (R),N00030670,2018,Misc Finance,F13,366922
Todd Young (R),N00030670,2018,Pharmaceuticals/Health Products,H04,366200
Todd Young (R),N00030670,2018,Oil & Gas,E01,360696
Joe Donnelly (D),N00026586,2018,Lawyers/Law Firms,K01,803947
Joe Donnelly (D),N00026586,2018,Securities & Investment,F07,474998
Joe Donnelly (D),N00026586,2018,Leadership PACs,Q03,444700
Joe Donnelly (D),N00026586,2018,Insurance,F09,296074
Joe Donnelly (D),N00026586,2018,Misc Issues,Q10,291578
Joe Donnelly (D),N00026586,2018,Real Estate,F10,273103
Joe Donnelly (D),N00026586,2018,Pharmaceuticals/Health Products,H04,263096
Joe Donnelly (D),N00026586,2018,Commercial Banks,F03,248390
Joe Donnelly (D),N00026586,2018,Lobbyists,K02,217154
Joe Donnelly (D),N00026586,2018,Retired,W06,202797
Dick Durbin (D),N00004981,2018,Lawyers/Law Firms,K01,1236216
Dick Durbin (D),N00004981,2018,Retired,W06,443770
Dick Durbin (D),N00004981,2018,Securities & Investment,F07,312711
Dick Durbin (D),N00004981,2018,Real Estate,F10,289751
Dick Durbin (D),N00004981,2018,Defense Aerospace,D01,284482
Dick Durbin (D),N00004981,2018,Health Professionals,H01,223698
Dick Durbin (D),N00004981,2018,Pro-Israel,Q05,189808
Dick Durbin (D),N00004981,2018,Insurance,F09,176548
Dick Durbin (D),N00004981,2018,Lobbyists,K02,172637
Dick Durbin (D),N00004981,2018,Leadership PACs,Q03,153600
Tammy Duckworth (D),N00027860,2018,Retired,W06,1328068
Tammy Duckworth (D),N00027860,2018,Women's Issues,Q08,1316376
Tammy Duckworth (D),N00027860,2018,Lawyers/Law Firms,K01,1252547
Tammy Duckworth (D),N00027860,2018,Democratic/Liberal,Q02,727634
Tammy Duckworth (D),N00027860,2018,Securities & Investment,F07,479765
Tammy Duckworth (D),N00027860,2018,Leadership PACs,Q03,396000
Tammy Duckworth (D),N00027860,2018,Education,W04,333280
Tammy Duckworth (D),N00027860,2018,Pro-Israel,Q05,325984
Tammy Duckworth (D),N00027860,2018,Real Estate,F10,325790
Tammy Duckworth (D),N00027860,2018,Environment,Q11,259764
James E Risch (R),N00029441,2018,Leadership PACs,Q03,197373
James E Risch (R),N00029441,2018,Oil & Gas,E01,126300
James E Risch (R),N00029441,2018,Commercial Banks,F03,94500
James E Risch (R),N00029441,2018,Retired,W06,79991
James E Risch (R),N00029441,2018,Pro-Israel,Q05,79060
James E Risch (R),N00029441,2018,Electric Utilities,E08,60000
James E Risch (R),N00029441,2018,Insurance,F09,59750
James E Risch (R),N00029441,2018,Real Estate,F10,56511
James E Risch (R),N00029441,2018,Securities & Investment,F07,52800
James E Risch (R),N00029441,2018,Lawyers/Law Firms,K01,46000
Mike Crapo (R),N00006267,2018,Securities & Investment,F07,904050
Mike Crapo (R),N00006267,2018,Insurance,F09,520750
Mike Crapo (R),N00006267,2018,Leadership PACs,Q03,434600
Mike Crapo (R),N00006267,2018,Commercial Banks,F03,404550
Mike Crapo (R),N00006267,2018,Real Estate,F10,300010
Mike Crapo (R),N00006267,2018,Lobbyists,K02,229452
Mike Crapo (R),N00006267,2018,Finance/Credit Companies,F06,219300
Mike Crapo (R),N00006267,2018,Health Services/HMOs,H03,211500
Mike Crapo (R),N00006267,2018,Misc Finance,F13,204952
Mike Crapo (R),N00006267,2018,Lawyers/Law Firms,K01,192504
Mazie K Hirono (D),N00028139,2018,Lawyers/Law Firms,K01,453525
Mazie K Hirono (D),N00028139,2018,Leadership PACs,Q03,210000
Mazie K Hirono (D),N00028139,2018,Lobbyists,K02,108209
Mazie K Hirono (D),N00028139,2018,Sea Transport,M05,94152
Mazie K Hirono (D),N00028139,2018,Real Estate,F10,86769
Mazie K Hirono (D),N00028139,2018,Human Rights,Q09,76689
Mazie K Hirono (D),N00028139,2018,Retired,W06,66245
Mazie K Hirono (D),N00028139,2018,Securities & Investment,F07,57150
Mazie K Hirono (D),N00028139,2018,Women's Issues,Q08,56418
Mazie K Hirono (D),N00028139,2018,Democratic/Liberal,Q02,55417
Brian Schatz (D),N00028138,2018,Lawyers/Law Firms,K01,1074872
Brian Schatz (D),N00028138,2018,Real Estate,F10,583391
Brian Schatz (D),N00028138,2018,Leadership PACs,Q03,478200
Brian Schatz (D),N00028138,2018,Securities & Investment,F07,329616
Brian Schatz (D),N00028138,2018,Environment,Q11,291467
Brian Schatz (D),N00028138,2018,Lobbyists,K02,279020
Brian Schatz (D),N00028138,2018,Sea Transport,M05,267100
Brian Schatz (D),N00028138,2018,Telecom Services,B09,222450
Brian Schatz (D),N00028138,2018,Retired,W06,217454
Brian Schatz (D),N00028138,2018,Misc Finance,F13,209165
Johnny Isakson (R),N00002593,2018,Real Estate,F10,747886
Johnny Isakson (R),N00002593,2018,Retired,W06,505174
Johnny Isakson (R),N00002593,2018,Lawyers/Law Firms,K01,499980
Johnny Isakson (R),N00002593,2018,Insurance,F09,494050
Johnny Isakson (R),N00002593,2018,Leadership PACs,Q03,401300
Johnny Isakson (R),N00002593,2018,Health Professionals,H01,324075
Johnny Isakson (R),N00002593,2018,Securities & Investment,F07,312400
Johnny Isakson (R),N00002593,2018,Pharmaceuticals/Health Products,H04,301600
Johnny Isakson (R),N00002593,2018,Retail Sales,N03,273250
Johnny Isakson (R),N00002593,2018,Lobbyists,K02,225043
David Perdue (R),N00035516,2018,Retired,W06,1794578
David Perdue (R),N00035516,2018,Securities & Investment,F07,777967
David Perdue (R),N00035516,2018,Real Estate,F10,513162
David Perdue (R),N00035516,2018,Lawyers/Law Firms,K01,356092
David Perdue (R),N00035516,2018,Leadership PACs,Q03,319100
David Perdue (R),N00035516,2018,Insurance,F09,293245
David Perdue (R),N00035516,2018,Health Professionals,H01,231340
David Perdue (R),N00035516,2018,Food & Beverage,N01,223800
David Perdue (R),N00035516,2018,Misc Finance,F13,222750
David Perdue (R),N00035516,2018,Republican/Conservative,Q01,204128
Marco Rubio (R),N00030612,2018,Retired,W06,4224795
Marco Rubio (R),N00030612,2018,Securities & Investment,F07,1706089
Marco Rubio (R),N00030612,2018,Real Estate,F10,1314432
Marco Rubio (R),N00030612,2018,Republican/Conservative,Q01,1239756
Marco Rubio (R),N00030612,2018,Lawyers/Law Firms,K01,853939
Marco Rubio (R),N00030612,2018,Misc Finance,F13,553684
Marco Rubio (R),N00030612,2018,Oil & Gas,E01,495927
Marco Rubio (R),N00030612,2018,Business Services,N05,410091
Marco Rubio (R),N00030612,2018,Leadership PACs,Q03,408300
Marco Rubio (R),N00030612,2018,Health Professionals,H01,387791
Bill Nelson (D),N00009926,2018,Lawyers/Law Firms,K01,1499968
Bill Nelson (D),N00009926,2018,Retired,W06,882317
Bill Nelson (D),N00009926,2018,Democratic/Liberal,Q02,413231
Bill Nelson (D),N00009926,2018,Securities & Investment,F07,386502
Bill Nelson (D),N00009926,2018,Real Estate,F10,382670
Bill Nelson (D),N00009926,2018,Lobbyists,K02,364745
Bill Nelson (D),N00009926,2018,Leadership PACs,Q03,350150
Bill Nelson (D),N00009926,2018,TV/Movies/Music,B02,233288
Bill Nelson (D),N00009926,2018,Telecom Services,B09,209881
Bill Nelson (D),N00009926,2018,Business Services,N05,193407
Chris Coons (D),N00031820,2018,Lawyers/Law Firms,K01,1029394
Chris Coons (D),N00031820,2018,Securities & Investment,F07,373599
Chris Coons (D),N00031820,2018,Leadership PACs,Q03,300000
Chris Coons (D),N00031820,2018,Lobbyists,K02,173043
Chris Coons (D),N00031820,2018,Pharmaceuticals/Health Products,H04,171300
Chris Coons (D),N00031820,2018,Commercial Banks,F03,151500
Chris Coons (D),N00031820,2018,Real Estate,F10,149998
Chris Coons (D),N00031820,2018,TV/Movies/Music,B02,147893
Chris Coons (D),N00031820,2018,Pro-Israel,Q05,133300
Chris Coons (D),N00031820,2018,Insurance,F09,115302
Tom Carper (D),N00012508,2018,Insurance,F09,250560
Tom Carper (D),N00012508,2018,Securities & Investment,F07,177810
Tom Carper (D),N00012508,2018,Leadership PACs,Q03,139500
Tom Carper (D),N00012508,2018,Pharmaceuticals/Health Products,H04,135510
Tom Carper (D),N00012508,2018,Lawyers/Law Firms,K01,100489
Tom Carper (D),N00012508,2018,Chemical & Related Manufacturing,N13,90308
Tom Carper (D),N00012508,2018,Health Professionals,H01,77880
Tom Carper (D),N00012508,2018,Retired,W06,74888
Tom Carper (D),N00012508,2018,Commercial Banks,F03,68239
Tom Carper (D),N00012508,2018,Electric Utilities,E08,60730
Richard Blumenthal (D),N00031685,2018,Lawyers/Law Firms,K01,1231218
Richard Blumenthal (D),N00031685,2018,Securities & Investment,F07,855511
Richard Blumenthal (D),N00031685,2018,Real Estate,F10,447803
Richard Blumenthal (D),N00031685,2018,Retired,W06,381408
Richard Blumenthal (D),N00031685,2018,Leadership PACs,Q03,336500
Richard Blumenthal (D),N00031685,2018,Lobbyists,K02,275702
Richard Blumenthal (D),N00031685,2018,Health Professionals,H01,253665
Richard Blumenthal (D),N00031685,2018,Telecom Services,B09,245220
Richard Blumenthal (D),N00031685,2018,TV/Movies/Music,B02,200804
Richard Blumenthal (D),N00031685,2018,Misc Finance,F13,173330
Christopher S Murphy (D),N00027566,2018,Retired,W06,936003
Christopher S Murphy (D),N00027566,2018,Lawyers/Law Firms,K01,921897
Christopher S Murphy (D),N00027566,2018,Democratic/Liberal,Q02,728678
Christopher S Murphy (D),N00027566,2018,Securities & Investment,F07,531740
Christopher S Murphy (D),N00027566,2018,Education,W04,299108
Christopher S Murphy (D),N00027566,2018,Real Estate,F10,291586
Christopher S Murphy (D),N00027566,2018,Health Professionals,H01,266662
Christopher S Murphy (D),N00027566,2018,Insurance,F09,233567
Christopher S Murphy (D),N00027566,2018,Printing & Publishing,B01,218498
Christopher S Murphy (D),N00027566,2018,Business Services,N05,209060
Cory Gardner (R),N00030780,2018,Retired,W06,1498721
Cory Gardner (R),N00030780,2018,Securities & Investment,F07,884045
Cory Gardner (R),N00030780,2018,Oil & Gas,E01,757599
Cory Gardner (R),N00030780,2018,Real Estate,F10,557206
Cory Gardner (R),N00030780,2018,Leadership PACs,Q03,406194
Cory Gardner (R),N00030780,2018,Republican/Conservative,Q01,373655
Cory Gardner (R),N00030780,2018,Misc Finance,F13,308211
Cory Gardner (R),N00030780,2018,Lobbyists,K02,264452
Cory Gardner (R),N00030780,2018,Lawyers/Law Firms,K01,264086
Cory Gardner (R),N00030780,2018,Commercial Banks,F03,259756
Michael F Bennet (D),N00030608,2018,Securities & Investment,F07,1915157
Michael F Bennet (D),N00030608,2018,Lawyers/Law Firms,K01,1886256
Michael F Bennet (D),N00030608,2018,Retired,W06,955939
Michael F Bennet (D),N00030608,2018,Real Estate,F10,913741
Michael F Bennet (D),N00030608,2018,Democratic/Liberal,Q02,734806
Michael F Bennet (D),N00030608,2018,Education,W04,524900
Michael F Bennet (D),N00030608,2018,Environment,Q11,507161
Michael F Bennet (D),N00030608,2018,Lobbyists,K02,476811
Michael F Bennet (D),N00030608,2018,Health Professionals,H01,473283
Michael F Bennet (D),N00030608,2018,TV/Movies/Music,B02,462336
Kamala D Harris (D),N00036915,2018,Lawyers/Law Firms,K01,2258912
Kamala D Harris (D),N00036915,2018,TV/Movies/Music,B02,1023263
Kamala D Harris (D),N00036915,2018,Retired,W06,908446
Kamala D Harris (D),N00036915,2018,Women's Issues,Q08,855541
Kamala D Harris (D),N00036915,2018,Securities & Investment,F07,747765
Kamala D Harris (D),N00036915,2018,Real Estate,F10,521828
Kamala D Harris (D),N00036915,2018,Democratic/Liberal,Q02,428284
Kamala D Harris (D),N00036915,2018,Business Services,N05,409557
Kamala D Harris (D),N00036915,2018,Education,W04,311949
Kamala D Harris (D),N00036915,2018,Electronics Mfg & Equip,B12,305240
Dianne Feinstein (D),N00007364,2018,Lawyers/Law Firms,K01,334562
Dianne Feinstein (D),N00007364,2018,Women's Issues,Q08,147144
Dianne Feinstein (D),N00007364,2018,Leadership PACs,Q03,142000
Dianne Feinstein (D),N00007364,2018,Securities & Investment,F07,138700
Dianne Feinstein (D),N00007364,2018,Lobbyists,K02,138114
Dianne Feinstein (D),N00007364,2018,Retired,W06,137127
Dianne Feinstein (D),N00007364,2018,TV/Movies/Music,B02,135538
Dianne Feinstein (D),N00007364,2018,Electric Utilities,E08,133475
Dianne Feinstein (D),N00007364,2018,Real Estate,F10,126322
Dianne Feinstein (D),N00007364,2018,Misc Finance,F13,83565
John Boozman (R),N00013873,2018,Health Professionals,H01,318515
John Boozman (R),N00013873,2018,Leadership PACs,Q03,311034
John Boozman (R),N00013873,2018,Retired,W06,283174
John Boozman (R),N00013873,2018,Securities & Investment,F07,269750
John Boozman (R),N00013873,2018,Commercial Banks,F03,197000
John Boozman (R),N00013873,2018,Real Estate,F10,182841
John Boozman (R),N00013873,2018,Oil & Gas,E01,150250
John Boozman (R),N00013873,2018,Crop Production & Basic Processing,A01,134437
John Boozman (R),N00013873,2018,Insurance,F09,124200
John Boozman (R),N00013873,2018,Retail Sales,N03,124040
Tom Cotton (R),N00033363,2018,Securities & Investment,F07,1567790
Tom Cotton (R),N00033363,2018,Retired,W06,1335040
Tom Cotton (R),N00033363,2018,Republican/Conservative,Q01,945260
Tom Cotton (R),N00033363,2018,Real Estate,F10,548840
Tom Cotton (R),N00033363,2018,Lawyers/Law Firms,K01,487486
Tom Cotton (R),N00033363,2018,Oil & Gas,E01,464655
Tom Cotton (R),N00033363,2018,Leadership PACs,Q03,458871
Tom Cotton (R),N00033363,2018,Health Professionals,H01,426396
Tom Cotton (R),N00033363,2018,Commercial Banks,F03,383339
Tom Cotton (R),N00033363,2018,Misc Finance,F13,350806
Jeff Flake (R),N00009573,2018,Securities & Investment,F07,329300
Jeff Flake (R),N00009573,2018,Retired,W06,316493
Jeff Flake (R),N00009573,2018,Lawyers/Law Firms,K01,286330
Jeff Flake (R),N00009573,2018,Real Estate,F10,262957
Jeff Flake (R),N00009573,2018,Leadership PACs,Q03,231319
Jeff Flake (R),N00009573,2018,Lobbyists,K02,159451
Jeff Flake (R),N00009573,2018,Electric Utilities,E08,116850
Jeff Flake (R),N00009573,2018,Misc Finance,F13,106350
Jeff Flake (R),N00009573,2018,Insurance,F09,103400
Jeff Flake (R),N00009573,2018,Oil & Gas,E01,92400
John McCain (R),N00006424,2018,Retired,W06,1150564
John McCain (R),N00006424,2018,Securities & Investment,F07,940450
John McCain (R),N00006424,2018,Real Estate,F10,697204
John McCain (R),N00006424,2018,Lawyers/Law Firms,K01,533095
John McCain (R),N00006424,2018,Leadership PACs,Q03,455500
John McCain (R),N00006424,2018,Business Services,N05,289398
John McCain (R),N00006424,2018,Pro-Israel,Q05,263334
John McCain (R),N00006424,2018,Misc Finance,F13,241385
John McCain (R),N00006424,2018,Lobbyists,K02,239106
John McCain (R),N00006424,2018,Insurance,F09,224645
Dan Sullivan (R),N00035774,2018,Securities & Investment,F07,1117337
Dan Sullivan (R),N00035774,2018,Retired,W06,735685
Dan Sullivan (R),N00035774,2018,Republican/Conservative,Q01,599623
Dan Sullivan (R),N00035774,2018,Real Estate,F10,475293
Dan Sullivan (R),N00035774,2018,Oil & Gas,E01,433735
Dan Sullivan (R),N00035774,2018,Leadership PACs,Q03,305100
Dan Sullivan (R),N00035774,2018,Lawyers/Law Firms,K01,293086
Dan Sullivan (R),N00035774,2018,Misc Finance,F13,246984
Dan Sullivan (R),N00035774,2018,Misc Manufacturing & Distributing,N15,170000
Dan Sullivan (R),N00035774,2018,Business Services,N05,142210
Lisa Murkowski (R),N00026050,2018,Oil & Gas,E01,770346
Lisa Murkowski (R),N00026050,2018,Electric Utilities,E08,558112
Lisa Murkowski (R),N00026050,2018,Leadership PACs,Q03,428493
Lisa Murkowski (R),N00026050,2018,Securities & Investment,F07,320853
Lisa Murkowski (R),N00026050,2018,Lawyers/Law Firms,K01,299732
Lisa Murkowski (R),N00026050,2018,Lobbyists,K02,178760
Lisa Murkowski (R),N00026050,2018,Real Estate,F10,174700
Lisa Murkowski (R),N00026050,2018,Retired,W06,172485
Lisa Murkowski (R),N00026050,2018,Misc Energy,E07,163250
Lisa Murkowski (R),N00026050,2018,Food & Beverage,N01,154300
Richard C Shelby (R),N00009920,2018,Securities & Investment,F07,485550
Richard C Shelby (R),N00009920,2018,Commercial Banks,F03,458771
Richard C Shelby (R),N00009920,2018,Insurance,F09,311300
Richard C Shelby (R),N00009920,2018,Lawyers/Law Firms,K01,219150
Richard C Shelby (R),N00009920,2018,Real Estate,F10,179650
Richard C Shelby (R),N00009920,2018,Finance/Credit Companies,F06,170200
Richard C Shelby (R),N00009920,2018,Leadership PACs,Q03,161000
Richard C Shelby (R),N00009920,2018,Defense Aerospace,D01,116700
Richard C Shelby (R),N00009920,2018,Lobbyists,K02,108263
Richard C Shelby (R),N00009920,2018,Misc Finance,F13,104025
Mitch McConnell (R),N00003389,2018,Securities & Investment,F07,1845051
Mitch McConnell (R),N00003389,2018,Retired,W06,1225663
Mitch McConnell (R),N00003389,2018,Lawyers/Law Firms,K01,879286
Mitch McConnell (R),N00003389,2018,Insurance,F09,861975
Mitch McConnell (R),N00003389,2018,Health Professionals,H01,799365
Mitch McConnell (R),N00003389,2018,Real Estate,F10,786965
Mitch McConnell (R),N00003389,2018,Oil & Gas,E01,762184
Mitch McConnell (R),N00003389,2018,Lobbyists,K02,588285
Mitch McConnell (R),N00003389,2018,Pharmaceuticals/Health Products,H04,470273
Mitch McConnell (R),N00003389,2018,Misc Finance,F13,469055
Mitch McConnell (R),N00003389,2018,Securities & Investment,F07,1845051
Mitch McConnell (R),N00003389,2018,Retired,W06,1225663
Mitch McConnell (R),N00003389,2018,Lawyers/Law Firms,K01,879286
Mitch McConnell (R),N00003389,2018,Insurance,F09,861975
Mitch McConnell (R),N00003389,2018,Health Professionals,H01,799365
Mitch McConnell (R),N00003389,2018,Real Estate,F10,786965
Mitch McConnell (R),N00003389,2018,Oil & Gas,E01,762184
Mitch McConnell (R),N00003389,2018,Lobbyists,K02,588285
Mitch McConnell (R),N00003389,2018,Pharmaceuticals/Health Products,H04,470273
Mitch McConnell (R),N00003389,2018,Misc Finance,F13,469055
